Year,Month,Day,Open,High,Low,Close,Volumn,Return
2021,2,22,1.08560,1.09151,1.08528,1.08892,116838,1.00256875
2021,2,19,1.08275,1.08701,1.08257,1.08613,112857,1.00312168
2021,2,18,1.08202,1.08351,1.08127,1.08275,112689,1.00116506
2021,2,17,1.08010,1.08232,1.07930,1.08149,126065,1.00120349
2021,2,16,1.07963,1.08071,1.07855,1.08019,122010,1.00055577
2021,2,15,1.07980,1.08191,1.07863,1.07959,105747,0.99903760
2021,2,12,1.07931,1.08110,1.07861,1.08063,106317,1.00122300
2021,2,11,1.07852,1.08070,1.07834,1.07931,104721,1.00089025
2021,2,10,1.08101,1.08176,1.07835,1.07835,120276,0.99750243
2021,2,9,1.08165,1.08322,1.08031,1.08105,125507,0.99937138
2021,2,8,1.08191,1.08456,1.08153,1.08173,116512,0.99892879
2021,2,5,1.08134,1.08345,1.08065,1.08289,126504,1.00143341
2021,2,4,1.08197,1.08226,1.08057,1.08134,133629,0.99943620
2021,2,3,1.08037,1.08200,1.07946,1.08195,120879,1.00121224
2021,2,2,1.08139,1.08322,1.07975,1.08064,125332,0.99908471
2021,2,1,1.07897,1.08266,1.07850,1.08163,136960,1.00043472
2021,1,29,1.07685,1.08128,1.07588,1.08116,142104,1.00393715
2021,1,28,1.07606,1.07886,1.07504,1.07692,146356,1.00079921
2021,1,27,1.07836,1.07842,1.07490,1.07606,133208,0.99783012
2021,1,26,1.07798,1.07995,1.07698,1.07840,122194,1.00038962
2021,1,25,1.07670,1.07875,1.07589,1.07798,123469,1.00005566
2021,1,22,1.07649,1.07836,1.07617,1.07792,124684,1.00134700
2021,1,21,1.07668,1.07858,1.07554,1.07647,122317,0.99977710
2021,1,20,1.07731,1.07918,1.07650,1.07671,125202,0.99937812
2021,1,19,1.07574,1.07805,1.07490,1.07738,120198,1.00177597
2021,1,18,1.07514,1.07690,1.07386,1.07547,120377,0.99945170
2021,1,15,1.07945,1.07954,1.07499,1.07606,136287,0.99691492
2021,1,14,1.07842,1.08142,1.07743,1.07939,139834,1.00056545
2021,1,13,1.08184,1.08238,1.07829,1.07878,129776,0.99722679
2021,1,12,1.08152,1.08306,1.08052,1.08178,134121,1.00030515
2021,1,11,1.08161,1.08400,1.08118,1.08145,140285,0.99926080
2021,1,8,1.08481,1.08617,1.08171,1.08225,142201,0.99683151
2021,1,7,1.08267,1.08662,1.08199,1.08569,137311,1.00309515
2021,1,6,1.07941,1.08363,1.07941,1.08234,152164,1.00265871
2021,1,5,1.07923,1.08190,1.07887,1.07947,132844,1.00031507
2021,1,4,1.08037,1.08307,1.07876,1.07913,137743,0.99724612
2020,12,31,1.08360,1.08448,1.07965,1.08211,84604,0.99841304
2020,12,30,1.08255,1.08617,1.08195,1.08383,105483,1.00101595
2020,12,29,1.08539,1.08746,1.08207,1.08273,104386,0.99752170
2020,12,28,1.08270,1.08909,1.08269,1.08542,110437,0.99921751
2020,12,24,1.08219,1.08629,1.08158,1.08627,78068,1.00363102
2020,12,23,1.08145,1.08577,1.08092,1.08234,127607,1.00067492
2020,12,22,1.08387,1.08453,1.08125,1.08161,129268,0.99766635
2020,12,21,1.08075,1.08465,1.07953,1.08414,145086,1.00133001
2020,12,18,1.08466,1.08592,1.08158,1.08270,122910,0.99813777
2020,12,17,1.07919,1.08569,1.07829,1.08472,124907,1.00487281
2020,12,16,1.07586,1.08063,1.07562,1.07946,105642,1.00308510
2020,12,15,1.07615,1.07852,1.07576,1.07614,125220,0.99992567
2020,12,14,1.07787,1.07916,1.07617,1.07622,127478,0.99859891
2020,12,11,1.07534,1.07887,1.07483,1.07773,129513,1.00213868
2020,12,10,1.07440,1.07687,1.07341,1.07543,131880,1.00094936
2020,12,9,1.07595,1.07819,1.07404,1.07441,126289,0.99855943
2020,12,8,1.07847,1.07985,1.07573,1.07596,126480,0.99765413
2020,12,7,1.08034,1.08136,1.07802,1.07849,125242,0.99749353
2020,12,4,1.08205,1.08482,1.07962,1.08120,131211,0.99911289
2020,12,3,1.08343,1.08395,1.08154,1.08216,131675,0.99858816
2020,12,2,1.08544,1.08713,1.08118,1.08369,135219,0.99838775
2020,12,1,1.08363,1.08635,1.08150,1.08544,129678,1.00166107
2020,11,30,1.08069,1.08585,1.07999,1.08364,135232,1.00132137
2020,11,27,1.07929,1.08269,1.07910,1.08221,125500,1.00270548
2020,11,26,1.08201,1.08342,1.07896,1.07929,124074,0.99758758
2020,11,25,1.08305,1.08708,1.08175,1.08190,138895,0.99853252
2020,11,24,1.08039,1.08491,1.07961,1.08349,132038,1.00292503
2020,11,23,1.07977,1.08173,1.07904,1.08033,125664,1.00000000
2020,11,20,1.08099,1.08227,1.07935,1.08033,129971,0.99923231
2020,11,19,1.07981,1.08177,1.07889,1.08116,125060,1.00122240
2020,11,18,1.08092,1.08241,1.07891,1.07984,121825,0.99892692
2020,11,17,1.08141,1.08204,1.08013,1.08100,125310,1.00022207
2020,11,16,1.08009,1.08270,1.07883,1.08076,101587,1.00065738
2020,11,13,1.07976,1.08160,1.07823,1.08005,126877,1.00054657
2020,11,12,1.07940,1.08075,1.07800,1.07946,124572,1.00009265
2020,11,11,1.08107,1.08237,1.07812,1.07936,127354,0.99853831
2020,11,10,1.07897,1.08217,1.07747,1.08094,148493,1.00214161
2020,11,9,1.06864,1.08071,1.06708,1.07863,154124,1.00987754
2020,11,6,1.06897,1.06989,1.06740,1.06808,135577,0.99911134
2020,11,5,1.06879,1.07264,1.06719,1.06903,151951,1.00021519
2020,11,4,1.06870,1.07129,1.06587,1.06880,176953,1.00010293
2020,11,3,1.06954,1.07180,1.06773,1.06869,127423,0.99891574
2020,11,2,1.06691,1.07049,1.06570,1.06985,130393,1.00190107
2020,10,30,1.06852,1.07014,1.06706,1.06782,139157,0.99945713
2020,10,29,1.06917,1.07018,1.06728,1.06840,132838,0.99936394
2020,10,28,1.07145,1.07188,1.06757,1.06908,136118,0.99776011
2020,10,27,1.07204,1.07472,1.07028,1.07148,126805,0.99946831
2020,10,26,1.07205,1.07245,1.07059,1.07205,126435,0.99944064
2020,10,23,1.07192,1.07295,1.07006,1.07265,124002,1.00087710
2020,10,22,1.07371,1.07481,1.07162,1.07171,130325,0.99803505
2020,10,21,1.07211,1.07394,1.07097,1.07382,123497,1.00181925
2020,10,20,1.07089,1.07334,1.07030,1.07187,114778,1.00089643
2020,10,19,1.07109,1.07283,1.07032,1.07091,115534,0.99931880
2020,10,16,1.07050,1.07293,1.06937,1.07164,132307,1.00109298
2020,10,15,1.07296,1.07318,1.06870,1.07047,128415,0.99773511
2020,10,14,1.07447,1.07472,1.07238,1.07290,97175,0.99849235
2020,10,13,1.07357,1.07453,1.07243,1.07452,108738,1.00112735
2020,10,12,1.07515,1.07734,1.07331,1.07331,113981,0.99724976
2020,10,9,1.07807,1.07884,1.07531,1.07627,114993,0.99819146
2020,10,8,1.07888,1.08001,1.07783,1.07822,108713,0.99940678
2020,10,7,1.07670,1.07961,1.07633,1.07886,128588,1.00197821
2020,10,6,1.07803,1.07882,1.07638,1.07673,133983,0.99851622
2020,10,5,1.07681,1.07923,1.07331,1.07833,134774,1.00011130
2020,10,2,1.07948,1.07961,1.07672,1.07821,145768,0.99890679
2020,10,1,1.07923,1.08048,1.07653,1.07939,143265,1.00026874
2020,9,30,1.07923,1.08163,1.07618,1.07910,143680,0.99974059
2020,9,29,1.07799,1.08168,1.07724,1.07938,133434,1.00111299
2020,9,28,1.07853,1.08295,1.07729,1.07818,129043,0.99825936
2020,9,25,1.08137,1.08199,1.07899,1.08006,139249,0.99878857
2020,9,24,1.07710,1.08167,1.07535,1.08137,137955,1.00414148
2020,9,23,1.07652,1.07839,1.07518,1.07691,139754,1.00024149
2020,9,22,1.07633,1.07742,1.07448,1.07665,133996,1.00030660
2020,9,21,1.07676,1.07985,1.07390,1.07632,138097,0.99736832
2020,9,18,1.07580,1.07938,1.07501,1.07916,128538,1.00297409
2020,9,17,1.07386,1.07622,1.07258,1.07596,145304,1.00147994
2020,9,16,1.07560,1.07654,1.07368,1.07437,124675,0.99882859
2020,9,15,1.07750,1.07850,1.07522,1.07563,119715,0.99829230
2020,9,14,1.07611,1.07767,1.07534,1.07747,123138,1.00106846
2020,9,11,1.07568,1.07877,1.07520,1.07632,136458,1.00056707
2020,9,10,1.07671,1.07869,1.07490,1.07571,138625,0.99912692
2020,9,9,1.08063,1.08169,1.07660,1.07665,155369,0.99637228
2020,9,8,1.08206,1.08460,1.07961,1.08057,142293,0.99863223
2020,9,7,1.08076,1.08342,1.07981,1.08205,126536,1.00063809
2020,9,4,1.07763,1.08244,1.07655,1.08136,136667,1.00351717
2020,9,3,1.07936,1.08009,1.07584,1.07757,144349,0.99836011
2020,9,2,1.08298,1.08506,1.07739,1.07934,142878,0.99666651
2020,9,1,1.07851,1.08769,1.07665,1.08295,148729,1.00412610
2020,8,31,1.07559,1.07885,1.07455,1.07850,135775,1.00206266
2020,8,28,1.07445,1.07674,1.07316,1.07628,145847,1.00174049
2020,8,27,1.07442,1.07599,1.07207,1.07441,142407,1.00008377
2020,8,26,1.07407,1.07588,1.07308,1.07432,134162,1.00024207
2020,8,25,1.07469,1.07673,1.07306,1.07406,134634,0.99942308
2020,8,24,1.07449,1.07745,1.07387,1.07468,128406,0.99946989
2020,8,21,1.07629,1.07775,1.07352,1.07525,140328,0.99898731
2020,8,20,1.08322,1.08403,1.07599,1.07634,145933,0.99406153
2020,8,19,1.07799,1.08485,1.07658,1.08277,145247,1.00440623
2020,8,18,1.07541,1.07895,1.07386,1.07802,131969,1.00187732
2020,8,17,1.07495,1.07834,1.07441,1.07600,124747,0.99965625
2020,8,14,1.07451,1.07715,1.07400,1.07637,122936,1.00174034
2020,8,13,1.07458,1.07900,1.07344,1.07450,142990,0.99993486
2020,8,12,1.07592,1.07865,1.07379,1.07457,154731,0.99855036
2020,8,11,1.07448,1.07911,1.07342,1.07613,148408,1.00146106
2020,8,10,1.07493,1.07920,1.07437,1.07456,127658,0.99912599
2020,8,7,1.07817,1.08128,1.07521,1.07550,144549,0.99557522
2020,8,6,1.07759,1.08212,1.07517,1.08028,151208,1.00255213
2020,8,5,1.07766,1.07927,1.07608,1.07753,141699,0.99988865
2020,8,4,1.07929,1.08102,1.07381,1.07765,142916,0.99851749
2020,8,3,1.07630,1.08379,1.07468,1.07925,154032,1.00388812
2020,7,31,1.07659,1.07964,1.07435,1.07507,163860,0.99853249
2020,7,30,1.07590,1.07722,1.07328,1.07665,149197,1.00077150
2020,7,29,1.07480,1.07819,1.07435,1.07582,149753,1.00054872
2020,7,28,1.08092,1.08261,1.07425,1.07523,155440,0.99474517
2020,7,27,1.07077,1.08372,1.07077,1.08091,148665,1.00744697
2020,7,24,1.07290,1.07484,1.07113,1.07292,145598,0.99999068
2020,7,23,1.07506,1.07615,1.07146,1.07293,141200,0.99775885
2020,7,22,1.07538,1.07941,1.07411,1.07534,147661,0.99997210
2020,7,21,1.07411,1.07576,1.07208,1.07537,139869,1.00072586
2020,7,20,1.07234,1.07753,1.07191,1.07459,135480,1.00184596
2020,7,17,1.07608,1.07677,1.07233,1.07261,106371,0.99665493
2020,7,16,1.07717,1.07963,1.07458,1.07621,119920,0.99883059
2020,7,15,1.07142,1.07861,1.07005,1.07747,122289,1.00574058
2020,7,14,1.06744,1.07149,1.06490,1.07132,120205,1.00313679
2020,7,13,1.06262,1.07021,1.06145,1.06797,111871,1.00415589
2020,7,10,1.06082,1.06387,1.06015,1.06355,114784,1.00260183
2020,7,9,1.06295,1.06460,1.06061,1.06079,119439,0.99795853
2020,7,8,1.06233,1.06402,1.06141,1.06296,116570,1.00060246
2020,7,7,1.06542,1.06653,1.06196,1.06232,114979,0.99711843
2020,7,6,1.06235,1.06545,1.06191,1.06539,110514,1.00249355
2020,7,3,1.06227,1.06371,1.06163,1.06274,104956,1.00042361
2020,7,2,1.06397,1.06608,1.06170,1.06229,109012,0.99841162
2020,7,1,1.06397,1.06610,1.06111,1.06398,113933,1.00001880
2020,6,30,1.06913,1.06976,1.06304,1.06396,118501,0.99514568
2020,6,29,1.06235,1.06955,1.06222,1.06915,112915,1.00548283
2020,6,26,1.06378,1.06432,1.06274,1.06332,111274,0.99954879
2020,6,25,1.06627,1.06760,1.06345,1.06380,124555,0.99764609
2020,6,24,1.06808,1.06918,1.06596,1.06631,124016,0.99818395
2020,6,23,1.06698,1.07111,1.06589,1.06825,125400,1.00122781
2020,6,22,1.06408,1.06740,1.06348,1.06694,110555,1.00246167
2020,6,19,1.06589,1.06775,1.06353,1.06432,120883,0.99850832
2020,6,18,1.06645,1.06893,1.06518,1.06591,129525,0.99951239
2020,6,17,1.07133,1.07218,1.06587,1.06643,155092,0.99543554
2020,6,16,1.07449,1.07683,1.06832,1.07132,144698,0.99701265
2020,6,15,1.07091,1.07460,1.06720,1.07453,152946,1.00241618
2020,6,12,1.06605,1.07271,1.06357,1.07194,158984,1.00507252
2020,6,11,1.07334,1.07480,1.06544,1.06653,159257,0.99372939
2020,6,10,1.07757,1.07894,1.07238,1.07326,138562,0.99567686
2020,6,9,1.08148,1.08275,1.07450,1.07792,133907,0.99682804
2020,6,8,1.08543,1.08889,1.08008,1.08135,129629,0.99529665
2020,6,5,1.08318,1.09147,1.08209,1.08646,141461,1.00300034
2020,6,4,1.07942,1.08606,1.07435,1.08321,126488,1.00337171
2020,6,3,1.07480,1.08181,1.07403,1.07957,133161,1.00440065
2020,6,2,1.06971,1.07641,1.06843,1.07484,110882,1.00479569
2020,6,1,1.06706,1.07078,1.06682,1.06971,107376,1.00227682
2020,5,29,1.06793,1.07253,1.06595,1.06728,128316,0.99963472
2020,5,28,1.06549,1.06972,1.06494,1.06767,126753,1.00203660
2020,5,27,1.06021,1.06975,1.05875,1.06550,128954,1.00501802
2020,5,26,1.05838,1.06323,1.05777,1.06018,115509,1.00171964
2020,5,25,1.05804,1.05976,1.05752,1.05836,94287,0.99961276
2020,5,22,1.06241,1.06315,1.05805,1.05877,109668,0.99656445
2020,5,21,1.05927,1.06504,1.05835,1.06242,110882,1.00349479
2020,5,20,1.06094,1.06166,1.05769,1.05872,107407,0.99797336
2020,5,19,1.05983,1.06553,1.05817,1.06087,121238,1.00110409
2020,5,18,1.05052,1.06612,1.04986,1.05970,110167,1.00786548
2020,5,15,1.05123,1.05259,1.05086,1.05143,94743,1.00032347
2020,5,14,1.05146,1.05192,1.05036,1.05109,102351,0.99972417
2020,5,13,1.05143,1.05315,1.05089,1.05138,102307,1.00060909
2020,5,12,1.05138,1.05220,1.05074,1.05074,101580,0.99935326
2020,5,11,1.05221,1.05316,1.05085,1.05142,98572,0.99904032
2020,5,8,1.05351,1.05448,1.05210,1.05243,98747,0.99855781
2020,5,7,1.05231,1.05417,1.05176,1.05395,117391,1.00154896
2020,5,6,1.05402,1.05455,1.05177,1.05232,110922,0.99849133
2020,5,5,1.05231,1.05548,1.05166,1.05391,112880,1.00144433
2020,5,4,1.05558,1.05649,1.05217,1.05239,109841,0.99693074
2020,5,1,1.05741,1.05827,1.05502,1.05563,106164,0.99818448
2020,4,30,1.05889,1.05985,1.05454,1.05755,134549,0.99875339
2020,4,29,1.05459,1.06074,1.05337,1.05887,106546,1.00404893
2020,4,28,1.05620,1.06106,1.05431,1.05460,107280,0.99845678
2020,4,27,1.05232,1.05798,1.05207,1.05623,76434,1.00324845
2020,4,24,1.05164,1.05377,1.05125,1.05281,82377,1.00133155
2020,4,23,1.05134,1.05301,1.05059,1.05141,246542,1.00004756
2020,4,22,1.05249,1.05362,1.05115,1.05136,212548,0.99884094
2020,4,21,1.05129,1.05310,1.05066,1.05258,237135,1.00110327
2020,4,20,1.05145,1.05232,1.04995,1.05142,207712,1.00022831
2020,4,17,1.05159,1.05273,1.05086,1.05118,257971,0.99961962
2020,4,16,1.05227,1.05270,1.05076,1.05158,246578,0.99930629
2020,4,15,1.05439,1.05509,1.05219,1.05231,240668,0.99795158
2020,4,14,1.05555,1.05592,1.05325,1.05447,257015,0.99897684
2020,4,13,1.05589,1.05736,1.05489,1.05555,213330,0.99850539
2020,4,10,1.05606,1.05716,1.05502,1.05713,197495,1.00106060
2020,4,9,1.05487,1.05818,1.05472,1.05601,285212,1.00095735
2020,4,8,1.05613,1.05671,1.05476,1.05500,285318,0.99892060
2020,4,7,1.05610,1.05937,1.05514,1.05614,306298,1.00003788
2020,4,6,1.05558,1.05807,1.05494,1.05610,304868,1.00046419
2020,4,3,1.05717,1.05766,1.05432,1.05561,162172,0.99860938
2020,4,2,1.05852,1.05935,1.05455,1.05708,334918,0.99863961
2020,4,1,1.05981,1.06098,1.05570,1.05852,333906,0.99865088
2020,3,31,1.05849,1.06214,1.05615,1.05995,397560,1.00155910
2020,3,30,1.05992,1.06021,1.05506,1.05830,367940,0.99896168
2020,3,27,1.06190,1.06350,1.05631,1.05940,443667,0.99759876
2020,3,26,1.06142,1.06534,1.06122,1.06195,503452,1.00045220
2020,3,25,1.05866,1.06365,1.05812,1.06147,450967,1.00267324
2020,3,24,1.05640,1.05999,1.05533,1.05864,480849,1.00246203
2020,3,23,1.05369,1.05996,1.05247,1.05604,568787,1.00207809
2020,3,20,1.05261,1.05567,1.05215,1.05385,595783,1.00115900
2020,3,19,1.05509,1.06010,1.05194,1.05263,600301,0.99754554
2020,3,18,1.05745,1.05850,1.05311,1.05522,505541,0.99790059
2020,3,17,1.05720,1.06045,1.05444,1.05744,447812,1.00032163
2020,3,16,1.05699,1.05897,1.05368,1.05710,628605,1.00080473
2020,3,13,1.05558,1.06186,1.05491,1.05625,450107,1.00050203
2020,3,12,1.05732,1.05910,1.05408,1.05572,492145,0.99849618
2020,3,11,1.06069,1.06100,1.05646,1.05731,339302,0.99675701
2020,3,10,1.05797,1.06460,1.05756,1.06075,258332,1.00105697
2020,3,9,1.05832,1.06380,1.05415,1.05963,417865,0.99840764
2020,3,6,1.06233,1.06246,1.05737,1.06132,631477,0.99914331
2020,3,5,1.06456,1.06757,1.06151,1.06223,225192,0.99787692
2020,3,4,1.06793,1.07032,1.06196,1.06449,708669,0.99665749
2020,3,3,1.06718,1.07083,1.06285,1.06806,714476,1.00021539
2020,3,2,1.06301,1.07056,1.06197,1.06783,948837,1.00308111
2020,2,28,1.06395,1.06580,1.05841,1.06455,963780,1.00063918
2020,2,27,1.06264,1.06711,1.06149,1.06387,824109,1.00114807
2020,2,26,1.06193,1.06354,1.05983,1.06265,803018,1.00064974
2020,2,25,1.06224,1.06340,1.05922,1.06196,750057,0.99967053
2020,2,24,1.06051,1.06243,1.05882,1.06231,737032,1.00114976
2020,2,21,1.06125,1.06237,1.06044,1.06109,554822,0.99988692
2020,2,20,1.06305,1.06330,1.06056,1.06121,624957,0.99825035
2020,2,19,1.06074,1.06330,1.06023,1.06307,511083,1.00211155
2020,2,18,1.06212,1.06287,1.06066,1.06083,492149,0.99841884
2020,2,17,1.06435,1.06498,1.06136,1.06251,378081,0.99878737
2020,2,14,1.06108,1.06498,1.06031,1.06380,464393,1.00214786
2020,2,13,1.06335,1.06374,1.06078,1.06152,531388,0.99815699
2020,2,12,1.06503,1.06618,1.06291,1.06348,493234,0.99856339
2020,2,11,1.06605,1.06789,1.06469,1.06501,465702,0.99916502
2020,2,10,1.06848,1.07122,1.06585,1.06590,462627,0.99599137
2020,2,7,1.07017,1.07099,1.06784,1.07019,453444,1.00000934
2020,2,6,1.07051,1.07238,1.06944,1.07018,422802,0.99970107
2020,2,5,1.07028,1.07275,1.06893,1.07050,476559,1.00017752
2020,2,4,1.06779,1.07169,1.06748,1.07031,453631,1.00197529
2020,2,3,1.06795,1.06927,1.06623,1.06820,457182,0.99943862
2020,1,31,1.06921,1.07058,1.06752,1.06880,511232,0.99961654
2020,1,30,1.07138,1.07210,1.06795,1.06921,489113,0.99793732
2020,1,29,1.07231,1.07373,1.07090,1.07142,392401,0.99917933
2020,1,28,1.06816,1.07250,1.06639,1.07230,407396,1.00384763
2020,1,27,1.07029,1.07163,1.06757,1.06819,475830,0.99769301
2020,1,24,1.07094,1.07223,1.06997,1.07066,431489,0.99970121
2020,1,23,1.07343,1.07465,1.07010,1.07098,476411,0.99768042
2020,1,22,1.07332,1.07871,1.07292,1.07347,379529,1.00010248
2020,1,21,1.07405,1.07507,1.07297,1.07336,457916,0.99931105
2020,1,20,1.07285,1.07494,1.07175,1.07410,333958,1.00054028
2020,1,17,1.07373,1.07566,1.07300,1.07352,436756,0.99932976
2020,1,16,1.07471,1.07586,1.07312,1.07424,459526,0.99958127
2020,1,15,1.07576,1.07760,1.07410,1.07469,485428,0.99873612
2020,1,14,1.08024,1.08202,1.07549,1.07605,481904,0.99592762
2020,1,13,1.08048,1.08325,1.07964,1.08045,388964,0.99876131
2020,1,10,1.08061,1.08281,1.07977,1.08179,349121,1.00106418
2020,1,9,1.08134,1.08322,1.07935,1.08064,489940,0.99939887
2020,1,8,1.08180,1.08281,1.07811,1.08129,662441,0.99950085
2020,1,7,1.08339,1.08598,1.08079,1.08183,512565,0.99853243
2020,1,6,1.08334,1.08591,1.08283,1.08342,474993,0.99822177
2020,1,3,1.08505,1.08572,1.08229,1.08535,510906,1.00023961
2020,1,2,1.08684,1.08769,1.08350,1.08509,311902,0.99973281
2019,12,31,1.08549,1.08819,1.08382,1.08538,303959,1.00022117
2019,12,30,1.08857,1.09020,1.08477,1.08514,378829,0.99637312
2019,12,27,1.08837,1.09037,1.08677,1.08909,359133,1.00048688
2019,12,26,1.08757,1.08952,1.08696,1.08856,120670,1.00185911
2019,12,24,1.08830,1.08971,1.08646,1.08654,236525,0.99844702
2019,12,23,1.08760,1.08964,1.08601,1.08823,367188,0.99977951
2019,12,20,1.08775,1.09065,1.08675,1.08847,344479,1.00051475
2019,12,19,1.08945,1.09259,1.08662,1.08791,375357,0.99862311
2019,12,18,1.09322,1.09350,1.08923,1.08941,357052,0.99721726
2019,12,17,1.09447,1.09673,1.09223,1.09245,370740,0.99816348
2019,12,16,1.09408,1.09671,1.09306,1.09446,344356,1.00039304
2019,12,13,1.09583,1.10324,1.09317,1.09403,524163,0.99833008
2019,12,12,1.09341,1.09757,1.09222,1.09586,451170,1.00194746
2019,12,11,1.09182,1.09439,1.09085,1.09373,334566,1.00166680
2019,12,10,1.09276,1.09351,1.09092,1.09191,148758,0.99916729
2019,12,9,1.09479,1.09669,1.09250,1.09282,331359,0.99770845
2019,12,6,1.09583,1.09798,1.09410,1.09533,364414,0.99944340
2019,12,5,1.09469,1.09819,1.09400,1.09594,349816,1.00111444
2019,12,4,1.09366,1.09681,1.09202,1.09472,440093,1.00120724
2019,12,3,1.09804,1.09918,1.09260,1.09340,416599,0.99590127
2019,12,2,1.10135,1.10259,1.09787,1.09790,388341,0.99652365
2019,11,29,1.09911,1.10225,1.09849,1.10173,375737,1.00245671
2019,11,28,1.09873,1.10023,1.09822,1.09903,309905,1.00033677
2019,11,27,1.09843,1.09999,1.09787,1.09866,364152,1.00013655
2019,11,26,1.09702,1.09995,1.09644,1.09851,359250,1.00130346
2019,11,25,1.09894,1.09990,1.09651,1.09708,185507,0.99841648
2019,11,22,1.09799,1.10096,1.09727,1.09882,414731,1.00072858
2019,11,21,1.09695,1.10029,1.09539,1.09802,410745,1.00101193
2019,11,20,1.09712,1.10007,1.09507,1.09691,424776,0.99981770
2019,11,19,1.09545,1.09861,1.09369,1.09711,363775,1.00154279
2019,11,18,1.09243,1.09616,1.09226,1.09542,392063,1.00148108
2019,11,15,1.08862,1.09459,1.08810,1.09380,355204,1.00463835
2019,11,14,1.08956,1.09023,1.08619,1.08875,396916,0.99924741
2019,11,13,1.09299,1.09366,1.08764,1.08957,404529,0.99678889
2019,11,12,1.09572,1.09795,1.09252,1.09308,393989,0.99760883
2019,11,11,1.09856,1.09949,1.09557,1.09570,331532,0.99696098
2019,11,8,1.09913,1.10047,1.09742,1.09904,384254,0.99989992
