Year,Month,Day,Open,High,Low,Close,Volumn,Return
2020,1,29,109.13500000,109.25600000,108.96800000,109.00700000,460926,0.99880884
2020,1,28,108.88000000,109.19800000,108.74800000,109.13700000,503772,1.00232357
2020,1,27,108.86800000,109.13300000,108.71800000,108.88400000,652429,0.99641275
2020,1,24,109.47900000,109.64700000,109.16300000,109.27600000,475850,0.99810930
2020,1,23,109.82400000,109.85200000,109.25700000,109.48300000,504165,0.99685872
2020,1,22,109.84900000,110.09000000,109.81900000,109.82800000,285909,0.99974512
2020,1,21,110.16900000,110.21800000,109.75200000,109.85600000,504556,0.99712271
2020,1,20,110.06700000,110.21300000,110.06000000,110.17300000,278032,1.00029054
2020,1,17,110.12500000,110.28500000,110.04100000,110.14100000,375505,0.99998184
2020,1,16,109.88400000,110.17300000,109.84100000,110.14300000,397594,1.00227494
2020,1,15,109.97200000,110.00300000,109.78100000,109.89300000,435245,0.99947249
2020,1,14,109.93200000,110.20800000,109.85100000,109.95100000,458503,1.00016374
2020,1,13,109.52000000,109.94000000,109.48800000,109.93300000,338993,1.00428451
2020,1,10,109.50500000,109.68400000,109.42600000,109.46400000,438900,0.99974427
2020,1,9,109.08700000,109.57700000,108.99800000,109.49200000,533105,1.00365743
2020,1,8,108.43100000,109.24000000,107.64300000,109.09300000,814850,1.00609599
2020,1,7,108.34900000,108.62500000,108.25300000,108.43200000,531685,1.00066445
2020,1,6,107.82300000,108.50100000,107.75700000,108.36000000,552792,1.00241445
2020,1,3,108.55400000,108.62100000,107.83300000,108.09900000,603892,0.99573516
2020,1,2,108.71900000,108.86100000,108.20300000,108.56200000,302521,0.99975136
2019,12,31,108.86000000,108.87900000,108.46200000,108.58900000,339989,0.99741894
2019,12,30,109.42100000,109.48000000,108.75900000,108.87000000,420383,0.99472804
2019,12,27,109.60100000,109.61800000,109.38100000,109.44700000,483228,0.99856757
2019,12,26,109.54700000,109.68000000,109.52600000,109.60400000,200005,1.00198378
2019,12,24,109.38600000,109.43700000,109.31800000,109.38700000,309996,1.00042070
2019,12,23,109.39600000,109.52700000,109.33100000,109.34100000,341722,0.99932368
2019,12,20,109.35400000,109.52100000,109.24800000,109.41500000,338366,1.00053952
2019,12,19,109.52500000,109.67900000,109.17300000,109.35600000,391471,0.99837493
2019,12,18,109.47000000,109.62400000,109.39100000,109.53400000,358561,1.00059378
2019,12,17,109.53400000,109.62900000,109.43400000,109.46900000,354788,0.99937008
2019,12,16,109.24700000,109.67100000,109.23400000,109.53800000,365051,1.00161849
2019,12,13,109.27700000,109.70100000,108.88300000,109.36100000,704256,1.00064965
2019,12,12,108.54600000,109.44300000,108.44700000,109.29000000,594876,1.00680786
2019,12,11,108.69900000,108.84200000,108.45600000,108.55100000,481335,0.99889575
2019,12,10,108.54100000,108.75900000,108.50100000,108.67100000,179022,1.00113314
2019,12,9,108.59400000,108.67300000,108.41900000,108.54800000,403858,0.99941075
2019,12,6,108.74600000,108.91500000,108.48600000,108.61200000,494261,0.99876777
2019,12,5,108.85300000,108.99400000,108.64500000,108.74600000,515767,0.99902620
2019,12,4,108.62000000,108.95900000,108.41900000,108.85200000,605098,1.00208976
2019,12,3,108.96700000,109.20300000,108.47700000,108.62500000,608707,0.99684314
2019,12,2,109.50600000,109.72300000,108.91600000,108.96900000,551784,0.99505073
2019,11,29,109.50700000,109.66400000,109.38800000,109.51100000,486409,1.00004566
2019,11,28,109.52400000,109.55700000,109.31700000,109.50600000,378619,0.99971699
2019,11,27,109.02800000,109.60500000,108.99200000,109.53700000,483392,1.00463167
2019,11,26,108.89300000,109.20400000,108.86400000,109.03200000,563257,1.00125809
2019,11,25,108.65300000,108.97200000,108.59200000,108.89500000,200867,1.00241179
2019,11,22,108.62400000,108.72600000,108.46500000,108.63300000,555172,1.00037756
2019,11,21,108.60100000,108.69100000,108.26700000,108.59200000,654513,0.99994475
2019,11,20,108.52900000,108.73500000,108.34100000,108.59800000,631024,1.00062655
2019,11,19,108.66600000,108.83200000,108.44200000,108.53000000,540001,0.99875765
2019,11,18,108.77500000,109.06800000,108.50200000,108.66500000,497289,0.99885100
2019,11,15,108.41000000,108.85100000,108.35900000,108.79000000,513948,1.00349596
2019,11,14,108.80900000,108.85900000,108.23200000,108.41100000,606764,0.99633306
2019,11,13,108.98500000,109.14500000,108.64400000,108.81000000,579041,0.99836679
2019,11,12,109.04100000,109.28900000,108.91400000,108.98800000,588557,0.99969731
2019,11,11,109.18500000,109.24400000,108.88600000,109.02100000,438996,0.99789476
2019,11,8,109.27100000,109.47200000,109.06700000,109.25100000,573427,0.99977122
2019,11,7,108.96000000,109.48300000,108.63600000,109.27600000,709989,1.00283572
2019,11,6,109.14300000,109.18200000,108.80600000,108.96700000,529938,0.99834170
2019,11,5,108.56200000,109.23700000,108.52400000,109.14800000,604091,1.00537932
2019,11,4,108.20800000,108.64500000,108.17000000,108.56400000,488146,1.00348471
2019,11,1,108.00200000,108.32000000,107.87900000,108.18700000,526661,1.00166656
2019,10,31,108.84200000,108.87100000,107.91600000,108.00700000,687781,0.99233745
2019,10,30,108.87500000,109.28100000,108.71000000,108.84100000,631830,0.99966935
2019,10,29,108.96200000,109.06400000,108.74400000,108.87700000,542704,0.99913739
2019,10,28,108.67300000,109.03400000,108.63500000,108.97100000,514528,1.00287137
2019,10,25,108.59800000,108.77000000,108.50100000,108.65900000,550408,1.00053407
2019,10,24,108.67800000,108.74900000,108.48800000,108.60100000,580719,0.99927310
2019,10,23,108.47000000,108.70000000,108.24000000,108.68000000,618875,1.00189907
2019,10,22,108.58700000,108.72100000,108.43100000,108.47400000,567161,0.99887657
2019,10,21,108.40200000,108.65900000,108.27600000,108.59600000,627791,1.00156789
2019,10,18,108.64000000,108.71700000,108.37400000,108.42600000,638366,0.99805775
2019,10,17,108.75900000,108.93300000,108.44700000,108.63700000,657335,0.99886907
2019,10,16,108.84500000,108.85900000,108.54000000,108.76000000,717181,0.99920989
2019,10,15,108.38700000,108.89500000,108.14500000,108.84600000,711902,1.00421630
2019,10,14,108.32800000,108.51800000,108.02500000,108.38900000,610095,1.00001845
2019,10,11,107.94800000,108.61700000,107.83400000,108.38700000,867935,1.00401097
2019,10,10,107.46600000,108.00800000,107.01900000,107.95400000,914233,1.00453162
2019,10,9,107.07400000,107.62400000,106.92000000,107.46700000,678184,1.00355789
2019,10,8,107.24900000,107.44100000,106.79900000,107.08600000,826722,0.99847086
2019,10,7,106.64100000,107.45800000,106.63600000,107.25000000,705866,1.00299261
2019,10,4,106.90500000,107.12700000,106.55700000,106.93000000,790690,1.00037422
2019,10,3,107.16000000,107.29400000,106.47600000,106.89000000,942229,0.99737802
2019,10,2,107.73400000,107.88900000,107.04100000,107.17100000,855464,0.99475570
2019,10,1,108.07200000,108.46500000,107.61900000,107.73600000,749842,0.99695554
2019,9,30,107.95800000,108.17500000,107.73500000,108.06500000,722687,1.00113950
2019,9,27,107.81500000,108.17700000,107.64600000,107.94200000,770380,1.00108509
2019,9,26,107.75400000,107.95500000,107.41600000,107.82500000,779473,1.00061248
2019,9,25,107.05300000,107.87900000,106.97500000,107.75900000,877357,1.00656666
2019,9,24,107.52700000,107.78900000,106.94800000,107.05600000,833283,0.99555489
2019,9,23,107.70100000,107.76300000,107.29900000,107.53400000,616901,0.99982334
2019,9,20,108.01000000,108.07800000,107.51300000,107.55300000,613920,0.99572282
2019,9,19,108.43400000,108.46700000,107.77900000,108.01500000,833953,0.99605323
2019,9,18,108.10600000,108.46800000,108.07500000,108.44300000,667596,1.00316371
2019,9,17,108.09600000,108.36400000,108.01300000,108.10100000,679335,0.99988901
2019,9,16,107.46400000,108.15700000,107.41300000,108.11300000,825085,1.00016652
2019,9,13,108.05000000,108.25600000,107.90100000,108.09500000,751034,1.00021282
2019,9,12,107.80200000,108.18400000,107.51300000,108.07200000,771914,1.00247669
2019,9,11,107.52700000,107.84800000,107.47600000,107.80500000,716082,1.00254810
2019,9,10,107.23100000,107.57400000,107.16800000,107.53100000,718369,1.00286316
2019,9,9,106.81600000,107.26500000,106.75300000,107.22400000,638590,1.00289015
2019,9,6,106.91600000,107.09700000,106.62300000,106.91500000,754503,0.99987842
2019,9,5,106.37100000,107.22300000,106.30000000,106.92800000,793254,1.00519859
2019,9,4,105.92500000,106.43700000,105.81900000,106.37500000,662150,1.00421985
2019,9,3,106.20100000,106.38000000,105.73000000,105.92800000,757662,0.99747636
2019,9,2,106.04200000,106.39600000,105.89600000,106.19600000,560942,0.99929426
2019,8,30,106.50700000,106.54000000,106.09900000,106.27100000,787163,0.99786850
2019,8,29,106.09900000,106.67700000,105.81700000,106.49800000,618061,1.00373226
2019,8,28,105.72500000,106.22300000,105.63900000,106.10200000,674830,1.00352789
2019,8,27,106.11200000,106.14300000,105.58100000,105.72900000,483233,0.99636244
2019,8,26,104.94700000,106.40000000,104.43700000,106.11500000,1113425,1.00640175
2019,8,23,106.41900000,106.73000000,105.24700000,105.44000000,809038,0.99065157
2019,8,22,106.61000000,106.64900000,106.24300000,106.43500000,639273,0.99851773
2019,8,21,106.21400000,106.64200000,106.20600000,106.59300000,557208,1.00356827
2019,8,20,106.62200000,106.68700000,106.15800000,106.21400000,604580,0.99615471
2019,8,19,106.23600000,106.69400000,106.20500000,106.62400000,585687,1.00238789
2019,8,16,106.10800000,106.49000000,106.01700000,106.37000000,846380,1.00245973
2019,8,15,105.90100000,106.77000000,105.69400000,106.10900000,1016558,1.00191679
2019,8,14,106.73200000,106.76200000,105.64500000,105.90600000,931764,0.99224240
2019,8,13,105.27900000,106.97100000,105.05900000,106.73400000,862511,1.01374339
2019,8,12,105.52800000,105.68400000,105.04100000,105.28700000,776283,0.99617754
2019,8,9,106.06100000,106.07100000,105.26000000,105.69100000,640302,0.99646447
2019,8,8,106.25900000,106.29900000,105.88700000,106.06600000,731093,0.99813672
2019,8,7,106.46000000,106.46500000,105.48600000,106.26400000,1054806,0.99817769
2019,8,6,105.93300000,107.08200000,105.50800000,106.45800000,1029812,1.00485162
2019,8,5,106.52000000,106.67300000,105.77800000,105.94400000,1057471,0.99406996
2019,8,2,107.32200000,107.55800000,106.50100000,106.57600000,941014,0.99307672
2019,8,1,108.73900000,109.31300000,107.24600000,107.31900000,805693,0.98680508
2019,7,31,108.57900000,108.99000000,108.48200000,108.75400000,611332,1.00158406
2019,7,30,108.77000000,108.94300000,108.44300000,108.58200000,578618,0.99825323
2019,7,29,108.65600000,108.89400000,108.41300000,108.77200000,409562,1.00085573
2019,7,26,108.61800000,108.82400000,108.55200000,108.67900000,479283,1.00054318
2019,7,25,108.17600000,108.75100000,108.03400000,108.62000000,802865,1.00415084
2019,7,24,108.20800000,108.27400000,107.93100000,108.17100000,894777,0.99961188
2019,7,23,107.85300000,108.28500000,107.81900000,108.21300000,929714,1.00328206
2019,7,22,107.71700000,108.06600000,107.68100000,107.85900000,968387,1.00132757
2019,7,19,107.27900000,107.97600000,107.20200000,107.71600000,554250,1.00403605
2019,7,18,107.93700000,108.01200000,107.20300000,107.28300000,550925,0.99395012
2019,7,17,108.22800000,108.32300000,107.92500000,107.93600000,452432,0.99726513
2019,7,16,107.90000000,108.37100000,107.80700000,108.23200000,521404,1.00305833
2019,7,15,107.88500000,108.10500000,107.78900000,107.90200000,437628,0.99991660
2019,7,12,108.48000000,108.60500000,107.79600000,107.91100000,485703,0.99470895
2019,7,11,108.44800000,108.52800000,107.85000000,108.48500000,489452,1.00027661
2019,7,10,108.84400000,108.98600000,108.33800000,108.45500000,504638,0.99642608
2019,7,9,108.70700000,108.95900000,108.65200000,108.84400000,434729,1.00121422
2019,7,8,108.41000000,108.80000000,108.27100000,108.71200000,471866,1.00227723
2019,7,5,107.80300000,108.63300000,107.75800000,108.46500000,497407,1.00611283
2019,7,4,107.79100000,107.83700000,107.69900000,107.80600000,354322,1.00008349
2019,7,3,107.85500000,107.91400000,107.52500000,107.79700000,531299,0.99929547
2019,7,2,108.41600000,108.47100000,107.75600000,107.87300000,545096,0.99489975
2019,7,1,108.15900000,108.52800000,108.09300000,108.42600000,610934,1.00477245
2019,6,28,107.76800000,107.94100000,107.55300000,107.91100000,570298,1.00127118
2019,6,27,107.77000000,108.15700000,107.64100000,107.77400000,565987,0.99993505
2019,6,26,107.16100000,107.84600000,107.08500000,107.78100000,610757,1.00575753
2019,6,25,107.28200000,107.40600000,106.77100000,107.16400000,731782,0.99882561
2019,6,24,107.29400000,107.53300000,107.23900000,107.29000000,566324,0.99980431
2019,6,21,107.28400000,107.73100000,107.04000000,107.31100000,696936,1.00021438
2019,6,20,108.08400000,108.13800000,107.20600000,107.28800000,537919,0.99261699
2019,6,19,108.43400000,108.61200000,107.89300000,108.08600000,359838,0.99675391
2019,6,18,108.52100000,108.67200000,108.05300000,108.43800000,565225,0.99923517
2019,6,17,108.49100000,108.71900000,108.43500000,108.52100000,494562,0.99972363
2019,6,14,108.34400000,108.58300000,108.15100000,108.55100000,579540,1.00190133
2019,6,13,108.49200000,108.53400000,108.15600000,108.34500000,587613,0.99862665
2019,6,12,108.50400000,108.55900000,108.21000000,108.49400000,582958,0.99989862
2019,6,11,108.42000000,108.79600000,108.34100000,108.50500000,548735,1.00071938
2019,6,10,108.46700000,108.71200000,108.31000000,108.42700000,555487,1.00231103
2019,6,7,108.37900000,108.60800000,107.87400000,108.17700000,513087,0.99806250
2019,6,6,108.44900000,108.55000000,107.99500000,108.38700000,501011,0.99946517
2019,6,5,108.13300000,108.47800000,107.80600000,108.44500000,601982,1.00286679
2019,6,4,108.05200000,108.35100000,107.83400000,108.13500000,693411,1.00074963
2019,6,3,108.27200000,108.43800000,107.87400000,108.05400000,751283,0.99800499
2019,5,31,109.61200000,109.61200000,108.26900000,108.27000000,822130,0.98778385
2019,5,30,109.58300000,109.91800000,109.46300000,109.60900000,599447,1.00020075
2019,5,29,109.37900000,109.69500000,109.14200000,109.58700000,453442,1.00193829
2019,5,28,109.51500000,109.62500000,109.20000000,109.37500000,359625,0.99888581
2019,5,27,109.25500000,109.57900000,109.25300000,109.49700000,422906,1.00182071
2019,5,24,109.59800000,109.74100000,109.26600000,109.29800000,534018,0.99726272
2019,5,23,110.34000000,110.36100000,109.45300000,109.59800000,618051,0.99323032
2019,5,22,110.48800000,110.62200000,110.23200000,110.34500000,509741,0.99870574
2019,5,21,110.05100000,110.66800000,110.01300000,110.48800000,499569,1.00392527
2019,5,20,110.12000000,110.31000000,109.80000000,110.05600000,581962,0.99987281
2019,5,17,109.83500000,110.18700000,109.48600000,110.07000000,649862,1.00216695
2019,5,16,109.57400000,109.96300000,109.32700000,109.83200000,548498,1.00231798
2019,5,15,109.60300000,109.69900000,109.14700000,109.57800000,593230,0.99989050
2019,5,14,109.29400000,109.76900000,109.13800000,109.59000000,548613,1.00269912
2019,5,13,109.74700000,109.83500000,109.01500000,109.29500000,626788,0.99410604
2019,5,10,109.75200000,110.04500000,109.46400000,109.94300000,736866,1.00174941
2019,5,9,110.08200000,110.10500000,109.46400000,109.75100000,654292,0.99692976
2019,5,8,110.22400000,110.28600000,109.89600000,110.08900000,587765,0.99868462
2019,5,7,110.73700000,110.84900000,110.16100000,110.23400000,581387,0.99543973
2019,5,6,110.53300000,110.95500000,110.27400000,110.73900000,581225,0.99687629
2019,5,3,111.48500000,111.69100000,111.06100000,111.08600000,431335,0.99639423
2019,5,2,111.35900000,111.66000000,111.33500000,111.48800000,451724,1.00102358
2019,5,1,111.40400000,111.60900000,111.04200000,111.37400000,389995,0.99970379
2019,4,30,111.63300000,111.68600000,111.22800000,111.40700000,447628,0.99791293
2019,4,29,111.53500000,111.89400000,111.51400000,111.64000000,295628,1.00078887
2019,4,26,111.60400000,112.02800000,111.42200000,111.55200000,397786,0.99950720
2019,4,25,112.17600000,112.23600000,111.35700000,111.60700000,431949,0.99490988
2019,4,24,111.85100000,112.39600000,111.67400000,112.17800000,483847,1.00291457
2019,4,23,111.92600000,112.03000000,111.64600000,111.85200000,435024,0.99933885
2019,4,22,111.86200000,111.98800000,111.82000000,111.92600000,310523,1.00025917
2019,4,19,111.96800000,112.00300000,111.87900000,111.89700000,566692,0.99939267
2019,4,18,112.04100000,112.06200000,111.75600000,111.96500000,371204,0.99927708
2019,4,17,111.98400000,112.16100000,111.91300000,112.04600000,362184,1.00052685
2019,4,16,112.02200000,112.04000000,111.83900000,111.98700000,357378,0.99967864
2019,4,15,111.93900000,112.09300000,111.88100000,112.02300000,286218,1.00001785
2019,4,12,111.64400000,112.08900000,111.57700000,112.02100000,381914,1.00334086
2019,4,11,110.99700000,111.69100000,110.88900000,111.64800000,340739,1.00580159
2019,4,10,111.12900000,111.27500000,110.83500000,111.00400000,373589,0.99887518
2019,4,9,111.45400000,111.57500000,110.97200000,111.12900000,341692,0.99703927
2019,4,8,111.66700000,111.74400000,111.27500000,111.45900000,322541,0.99765487
2019,4,5,111.65100000,111.81800000,111.54400000,111.72100000,352908,1.00059111
2019,4,4,111.47300000,111.67700000,111.32700000,111.65500000,359155,1.00158776
2019,4,3,111.30600000,111.57300000,111.20100000,111.47800000,399144,1.00148231
2019,4,2,111.33700000,111.45100000,111.24000000,111.31300000,357330,0.99975750
2019,4,1,111.00700000,111.44000000,110.80600000,111.34000000,409723,1.00443851
2019,3,29,110.62400000,110.94500000,110.52700000,110.84800000,440293,1.00198865
2019,3,28,110.44600000,110.82700000,110.01100000,110.62800000,528798,1.00167507
2019,3,27,110.60900000,110.70900000,110.22700000,110.44300000,517446,0.99844506
2019,3,26,109.96300000,110.68600000,109.94200000,110.61500000,475933,1.00593842
2019,3,25,109.98100000,110.23600000,109.70100000,109.96200000,500223,1.00024560
2019,3,22,110.83900000,110.89300000,109.73400000,109.93500000,503722,0.99182613
2019,3,21,110.63500000,110.95500000,110.28800000,110.84100000,337549,1.00187103
2019,3,20,111.38600000,111.69000000,110.52700000,110.63400000,406649,0.99321304
2019,3,19,111.42600000,111.47300000,111.14700000,111.39000000,328396,0.99964103
2019,3,18,111.45400000,111.62500000,111.29000000,111.43000000,323613,0.99944391
2019,3,15,111.64400000,111.89700000,111.37600000,111.49200000,345755,0.99862958
2019,3,14,111.26900000,111.83000000,111.13700000,111.64500000,419449,1.00336116
2019,3,13,111.33400000,111.46000000,110.99700000,111.27100000,375673,0.99941618
2019,3,12,111.20000000,111.46200000,111.10200000,111.33600000,379301,1.00117800
2019,3,11,111.11600000,111.30200000,110.87000000,111.20500000,351202,1.00039582
2019,3,8,111.52300000,111.64400000,110.77200000,111.16100000,412734,0.99642345
2019,3,7,111.75000000,111.85300000,111.47500000,111.56000000,353179,0.99823725
2019,3,6,111.86600000,111.91900000,111.60800000,111.75700000,347814,0.99890954
2019,3,5,111.73000000,112.13300000,111.69200000,111.87900000,351234,1.00131565
2019,3,4,111.81700000,112.01000000,111.63300000,111.73200000,400408,0.99836483
2019,3,1,111.37400000,112.07200000,111.31100000,111.91500000,376190,1.00485751
2019,2,28,110.97600000,111.48900000,110.65400000,111.37400000,401683,1.00351402
2019,2,27,110.57200000,111.07000000,110.34600000,110.98400000,371669,1.00372608
2019,2,26,111.04800000,111.07300000,110.41600000,110.57200000,352318,0.99569563
2019,2,25,110.63600000,111.23100000,110.57000000,111.05000000,382621,1.00317076
2019,2,22,110.67500000,110.90200000,110.55000000,110.69900000,354845,1.00002710
2019,2,21,110.83000000,110.85600000,110.55600000,110.69600000,384692,0.99875489
2019,2,20,110.60300000,110.94500000,110.51200000,110.83400000,362051,1.00198890
2019,2,19,110.58000000,110.81900000,110.44500000,110.61400000,360684,1.00022606
2019,2,18,110.42300000,110.64500000,110.42300000,110.58900000,361931,1.00118597
2019,2,15,110.45600000,110.64100000,110.24800000,110.45800000,398717,1.00002716
2019,2,14,110.99400000,111.12500000,110.43900000,110.45500000,405217,0.99513492
2019,2,13,110.46100000,111.05000000,110.41000000,110.99500000,344305,1.00483429
2019,2,12,110.36200000,110.64800000,110.32200000,110.46100000,363227,1.00089705
2019,2,11,109.73700000,110.46400000,109.72400000,110.36200000,331474,1.00562212
2019,2,8,109.79700000,109.89400000,109.64000000,109.74500000,368274,0.99949909
2019,2,7,109.96000000,110.08300000,109.59700000,109.80000000,413855,0.99848136
2019,2,6,109.94800000,110.04800000,109.55200000,109.96700000,372851,1.00013642
2019,2,5,109.86600000,110.03700000,109.77300000,109.95200000,375079,1.00075545
2019,2,4,109.50100000,110.15900000,109.41900000,109.86900000,364008,1.00347983
2019,2,1,108.85400000,109.57700000,108.71600000,109.48800000,406340,1.00582432
2019,1,31,109.02600000,109.06300000,108.49000000,108.85400000,430874,0.99840408
2019,1,30,109.37900000,109.74000000,108.80100000,109.02800000,444257,0.99675452
2019,1,29,109.32200000,109.53700000,109.12300000,109.38300000,418923,1.00052138
2019,1,28,109.53500000,109.57200000,109.15400000,109.32600000,425718,0.99800082
2019,1,25,109.63000000,109.94600000,109.44300000,109.54500000,440848,0.99934317
2019,1,24,109.59100000,109.79500000,109.41300000,109.61700000,473780,1.00037417
2019,1,23,109.36100000,109.99400000,109.30400000,109.57600000,453864,1.00193848
2019,1,22,109.64900000,109.69100000,109.13800000,109.36400000,455637,0.99737351
2019,1,21,109.70700000,109.75600000,109.46700000,109.65200000,370158,0.99898873
2019,1,18,109.24100000,109.88500000,109.04300000,109.76300000,496938,1.00476003
2019,1,17,109.08000000,109.39600000,108.67900000,109.24300000,506208,1.00145759
2019,1,16,108.66700000,109.19200000,108.36200000,109.08400000,469194,1.00380970
2019,1,15,108.14500000,108.76100000,108.11600000,108.67000000,527611,1.00483601
2019,1,14,108.50900000,108.54600000,107.97800000,108.14700000,370216,0.99633332
2019,1,11,108.41400000,108.59400000,108.13700000,108.54500000,464196,1.00117139
2019,1,10,108.15000000,108.50700000,107.76100000,108.41800000,567043,1.00245950
2019,1,9,108.71500000,108.99800000,107.96500000,108.15200000,556617,0.99480302
2019,1,8,108.70100000,109.08500000,108.43400000,108.71700000,500777,1.00011959
2019,1,7,108.48400000,108.74400000,108.01100000,108.70400000,508648,1.00136335
2019,1,4,107.64500000,108.58500000,107.50500000,108.55600000,727008,1.00842553
2019,1,3,108.86100000,108.89700000,104.77600000,107.64900000,903336,0.98877571
2019,1,2,109.27700000,109.46000000,108.70000000,108.87100000,421625,0.99283219
2018,12,31,110.24800000,110.47100000,109.64400000,109.65700000,405757,0.99439583
2018,12,28,110.94200000,111.01400000,110.13300000,110.27500000,596576,0.99370123
2018,12,27,111.34400000,111.35800000,110.44900000,110.97400000,766115,0.99658746
2018,12,26,110.44400000,111.40400000,110.27200000,111.35400000,401877,1.00892461
2018,12,24,110.93400000,111.18100000,110.26000000,110.36900000,580406,0.99202740
2018,12,21,111.27000000,111.45600000,110.92600000,111.25600000,620871,0.99983824
2018,12,20,112.46700000,112.59900000,110.80500000,111.27400000,673346,0.98941884
2018,12,19,112.48500000,112.65700000,112.08200000,112.46400000,524147,0.99960003
2018,12,18,112.81500000,112.84900000,112.24200000,112.50900000,466901,0.99727875
2018,12,17,113.33200000,113.51600000,112.67400000,112.81600000,423844,0.99504313
2018,12,14,113.59400000,113.67000000,113.20300000,113.37800000,444938,0.99829183
2018,12,13,113.26100000,113.70400000,113.16800000,113.57200000,269257,1.00263079
2018,12,12,113.35000000,113.51700000,113.13400000,113.27400000,468229,0.99921491
2018,12,11,113.30900000,113.46200000,113.00000000,113.36300000,480117,1.00041477
2018,12,10,112.58100000,113.35900000,112.23300000,113.31600000,531777,1.00530528
2018,12,7,112.65300000,112.92400000,112.54800000,112.71800000,515751,1.00055923
2018,12,6,113.17700000,113.19500000,112.22700000,112.65500000,600143,0.99531740
2018,12,5,112.74100000,113.23700000,112.63600000,113.18500000,317375,1.00375126
2018,12,4,113.63000000,113.65400000,112.56800000,112.76200000,489435,0.99224765
2018,12,3,113.59800000,113.81100000,113.36800000,113.64300000,367794,1.00157759
2018,11,30,113.46800000,113.71200000,113.30000000,113.46400000,343585,0.99996475
2018,11,29,113.66500000,113.67500000,113.18600000,113.46800000,380144,0.99823171
2018,11,28,113.77000000,114.03200000,113.43300000,113.66900000,390339,0.99912981
2018,11,27,113.56000000,113.84200000,113.40700000,113.76800000,392480,1.00180517
2018,11,26,112.87100000,113.64600000,112.86400000,113.56300000,394408,1.00532927
2018,11,23,112.92100000,113.00600000,112.65300000,112.96100000,368725,1.00054030
2018,11,22,113.04300000,113.20100000,112.87700000,112.90000000,383375,0.99870849
2018,11,21,112.74400000,113.14400000,112.63000000,113.04600000,405111,1.00274089
2018,11,20,112.53800000,112.83800000,112.29600000,112.73700000,483604,1.00173269
2018,11,19,112.76500000,112.87100000,112.41300000,112.54200000,444466,0.99704100
2018,11,16,113.60900000,113.63100000,112.63600000,112.87600000,471811,0.99346934
2018,11,15,113.59900000,113.70300000,113.09100000,113.61800000,527231,1.00007042
2018,11,14,113.79600000,114.00500000,113.28800000,113.61000000,573623,0.99833918
2018,11,13,113.82200000,114.14200000,113.57400000,113.79900000,477597,0.99978036
2018,11,12,113.80000000,114.20200000,113.65400000,113.82400000,430323,1.00023726
2018,11,9,114.05200000,114.07200000,113.63200000,113.79700000,396438,0.99772919
2018,11,8,113.48100000,114.07500000,113.44700000,114.05600000,384863,1.00499608
2018,11,7,113.41900000,113.81400000,112.93800000,113.48900000,570478,1.00059954
2018,11,6,113.17900000,113.50200000,113.09400000,113.42100000,350597,1.00212050
2018,11,5,113.13400000,113.33500000,113.06700000,113.18100000,367794,0.99982332
2018,11,2,112.63600000,113.31700000,112.54400000,113.20100000,486906,1.00492694
2018,11,1,112.92200000,112.99900000,112.59900000,112.64600000,436544,0.99753817
2018,10,31,113.08000000,113.38000000,112.79800000,112.92400000,490813,0.99860278
2018,10,30,112.34600000,113.15300000,112.29100000,113.08200000,605512,1.00655119
2018,10,29,111.85900000,112.55500000,111.77000000,112.34600000,617426,1.00407543
2018,10,26,112.39800000,112.44300000,111.37100000,111.89000000,756969,0.99544492
2018,10,25,112.23700000,112.67000000,111.81400000,112.40200000,612032,1.00146118
2018,10,24,112.43000000,112.73900000,112.08300000,112.23800000,615626,0.99827451
2018,10,23,112.81100000,112.83000000,111.94700000,112.43200000,576784,0.99669341
2018,10,22,112.55900000,112.88100000,112.34100000,112.80500000,479938,1.00232800
2018,10,19,112.18700000,112.64300000,112.12900000,112.54300000,545515,1.00325376
2018,10,18,112.64200000,112.72500000,111.94300000,112.17800000,553367,0.99588075
2018,10,17,112.23900000,112.66500000,112.00800000,112.64200000,464668,1.00354585
2018,10,16,111.75700000,112.32700000,111.71700000,112.24400000,432932,1.00433970
2018,10,15,112.12900000,112.23100000,111.61700000,111.75900000,516611,0.99609615
2018,10,12,112.14700000,112.49300000,111.87200000,112.19700000,561783,1.00038340
2018,10,11,112.25800000,112.53100000,111.82700000,112.15400000,793276,0.99902907
2018,10,10,112.93500000,113.28100000,112.22700000,112.26300000,511055,0.99394406
2018,10,9,113.21800000,113.38800000,112.86600000,112.94700000,503888,0.99758877
2018,10,8,113.75400000,113.93300000,112.81300000,113.22000000,298923,0.99562075
2018,10,5,113.89400000,114.09600000,113.55200000,113.71800000,455294,0.99842840
2018,10,4,114.51800000,114.54600000,113.62600000,113.89700000,445694,0.99455990
2018,10,3,113.63100000,114.53300000,113.51400000,114.52000000,348637,1.00801873
2018,10,2,113.90100000,114.00900000,113.52100000,113.60900000,340106,0.99734005
2018,10,1,113.72000000,114.05800000,113.67700000,113.91200000,293061,1.00186456
2018,9,28,113.36200000,113.70300000,113.31300000,113.70000000,352479,1.00295506
2018,9,27,112.70400000,113.46400000,112.55300000,113.36500000,335071,1.00589170
2018,9,26,112.95700000,113.13000000,112.61800000,112.70100000,366901,0.99768066
2018,9,25,112.76100000,112.97300000,112.72700000,112.96300000,298717,1.00168480
2018,9,24,112.39200000,112.82800000,112.38200000,112.77300000,241995,1.00177662
