Year,Month,Day,Open,High,Low,Close,Volumn,Return
2019,11,7,0.68829,0.69127,0.68604,0.68964,348259,1.00194683
2019,11,6,0.68922,0.69068,0.68678,0.68830,276583,0.99870863
2019,11,5,0.68818,0.69275,0.68751,0.68919,365749,1.00146764
2019,11,4,0.69115,0.69244,0.68761,0.68818,275505,0.99545796
2019,11,1,0.68899,0.69204,0.68825,0.69132,308420,1.00336720
2019,10,31,0.68984,0.69290,0.68822,0.68900,366799,0.99872442
2019,10,30,0.68598,0.69034,0.68478,0.68988,370197,1.00556803
2019,10,29,0.68368,0.68712,0.68339,0.68606,279670,1.00345181
2019,10,28,0.68192,0.68448,0.68097,0.68370,261165,1.00215470
2019,10,25,0.68175,0.68357,0.68083,0.68223,262464,1.00079215
2019,10,24,0.68517,0.68569,0.68100,0.68169,315450,0.99490645
2019,10,23,0.68536,0.68619,0.68327,0.68518,294255,0.99963527
2019,10,22,0.68664,0.68822,0.68493,0.68543,321662,0.99819418
2019,10,21,0.68436,0.68797,0.68383,0.68667,305437,1.00158989
2019,10,18,0.68225,0.68567,0.68200,0.68558,269309,1.00482200
2019,10,17,0.67579,0.68325,0.67501,0.68229,335252,1.00958849
2019,10,16,0.67519,0.67651,0.67225,0.67581,331874,1.00102204
2019,10,15,0.67743,0.67881,0.67417,0.67512,348390,0.99664890
2019,10,14,0.67868,0.68009,0.67501,0.67739,310311,0.99754072
2019,10,11,0.67596,0.68099,0.67518,0.67906,378587,1.00463066
2019,10,10,0.67212,0.67740,0.67089,0.67593,391515,1.00563871
2019,10,9,0.67270,0.67493,0.67208,0.67214,295592,0.99913783
2019,10,8,0.67299,0.67566,0.67221,0.67272,332424,0.99936121
2019,10,7,0.67539,0.67647,0.67284,0.67315,322564,0.99440128
2019,10,4,0.67402,0.67733,0.67375,0.67694,348985,1.00422792
2019,10,3,0.67052,0.67525,0.67010,0.67409,367751,1.00527925
2019,10,2,0.67023,0.67180,0.66696,0.67055,340394,1.00041774
2019,10,1,0.67483,0.67753,0.66703,0.67027,386604,0.99318387
2019,9,30,0.67591,0.67698,0.67401,0.67487,324307,0.99754630
2019,9,27,0.67470,0.67788,0.67422,0.67653,320757,1.00260830
2019,9,26,0.67493,0.67802,0.67436,0.67477,349859,0.99968888
2019,9,25,0.68003,0.68032,0.67379,0.67498,346826,0.99295350
2019,9,24,0.67724,0.68054,0.67640,0.67977,337618,1.00397294
2019,9,23,0.67684,0.67809,0.67613,0.67708,296429,1.00081297
2019,9,20,0.67891,0.68082,0.67588,0.67653,275141,0.99642100
2019,9,19,0.68269,0.68307,0.67790,0.67896,370097,0.99482776
2019,9,18,0.68637,0.68681,0.68111,0.68249,338617,0.99423119
2019,9,17,0.68631,0.68688,0.68293,0.68645,326090,1.00013113
2019,9,16,0.68605,0.68833,0.68528,0.68636,350615,0.99787735
2019,9,13,0.68650,0.68900,0.68578,0.68782,339707,1.00190820
2019,9,12,0.68612,0.68940,0.68578,0.68651,343834,1.00055383
2019,9,11,0.68588,0.68841,0.68473,0.68613,324272,1.00027699
2019,9,10,0.68605,0.68695,0.68479,0.68594,318806,0.99982509
2019,9,9,0.68377,0.68753,0.68362,0.68606,316174,1.00204481
2019,9,6,0.68129,0.68610,0.68059,0.68466,389861,1.00496125
2019,9,5,0.67953,0.68292,0.67923,0.68128,420876,1.00256056
2019,9,4,0.67563,0.68002,0.67529,0.67954,333218,1.00566811
2019,9,3,0.67131,0.67631,0.66866,0.67571,376485,1.00650937
2019,9,2,0.67228,0.67342,0.67090,0.67134,310112,0.99679287
2019,8,30,0.67260,0.67396,0.67048,0.67350,395361,1.00133809
2019,8,29,0.67322,0.67526,0.67159,0.67260,327781,0.99897518
2019,8,28,0.67500,0.67616,0.67310,0.67329,337819,0.99736324
2019,8,27,0.67739,0.67791,0.67457,0.67507,244642,0.99657509
2019,8,26,0.67351,0.67875,0.66867,0.67739,572958,1.00328806
2019,8,23,0.67556,0.67770,0.67347,0.67517,434074,0.99971867
2019,8,22,0.67789,0.67867,0.67498,0.67536,346577,0.99622374
2019,8,21,0.67764,0.67985,0.67720,0.67792,332754,1.00038367
2019,8,20,0.67632,0.67945,0.67535,0.67766,333611,1.00193687
2019,8,19,0.67817,0.67883,0.67606,0.67635,333350,0.99761051
2019,8,16,0.67704,0.67947,0.67696,0.67797,436273,1.00081190
2019,8,15,0.67461,0.67899,0.67439,0.67742,491929,1.00412072
2019,8,14,0.67960,0.68079,0.67344,0.67464,471557,0.99289152
2019,8,13,0.67468,0.68177,0.67429,0.67947,420238,1.00686089
2019,8,12,0.67793,0.67953,0.67441,0.67484,369989,0.99454712
2019,8,9,0.67996,0.68175,0.67763,0.67854,313251,0.99776490
2019,8,8,0.67505,0.68213,0.67453,0.68006,322324,1.00686980
2019,8,7,0.67583,0.67821,0.66760,0.67542,448771,0.99937855
2019,8,6,0.67533,0.68002,0.67486,0.67584,418147,1.00068110
2019,8,5,0.67904,0.68035,0.67471,0.67538,403193,0.99297224
2019,8,2,0.67960,0.68183,0.67625,0.68016,399974,1.00061788
2019,8,1,0.68425,0.68674,0.67943,0.67974,385739,0.99342336
2019,7,31,0.68708,0.68987,0.68305,0.68424,349485,0.99582309
2019,7,30,0.69000,0.69078,0.68677,0.68711,248261,0.99578273
2019,7,29,0.69040,0.69158,0.68933,0.69002,197290,0.99856731
2019,7,26,0.69501,0.69547,0.69014,0.69101,274177,0.99445932
2019,7,25,0.69753,0.69836,0.69411,0.69486,548967,0.99618649
2019,7,24,0.70037,0.70075,0.69715,0.69752,629760,0.99590228
2019,7,23,0.70338,0.70348,0.69953,0.70039,605407,0.99572078
2019,7,22,0.70378,0.70568,0.70302,0.70340,591409,0.99920450
2019,7,19,0.70742,0.70809,0.70366,0.70396,338175,0.99508085
2019,7,18,0.70081,0.70760,0.70050,0.70744,320154,1.00953251
2019,7,17,0.70104,0.70243,0.69954,0.70076,264528,0.99965763
2019,7,16,0.70379,0.70435,0.70087,0.70100,289117,0.99595084
2019,7,15,0.70123,0.70392,0.70108,0.70385,240050,1.00314976
2019,7,12,0.69724,0.70241,0.69689,0.70164,284969,1.00625287
2019,7,11,0.69564,0.69874,0.69511,0.69728,298397,1.00257372
2019,7,10,0.69252,0.69685,0.69095,0.69549,300300,1.00411469
2019,7,9,0.69694,0.69742,0.69196,0.69264,274207,0.99357356
2019,7,8,0.69730,0.69937,0.69661,0.69712,261817,0.99879649
2019,7,5,0.70205,0.70282,0.69564,0.69796,303656,0.99417420
2019,7,4,0.70279,0.70473,0.70145,0.70205,221316,0.99891863
2019,7,3,0.69929,0.70385,0.69845,0.70281,309539,1.00519180
2019,7,2,0.69629,0.69998,0.69560,0.69918,331316,1.00410731
2019,7,1,0.70296,0.70336,0.69551,0.69632,364882,0.99209255
2019,6,28,0.70071,0.70234,0.69973,0.70187,341022,1.00162687
2019,6,27,0.69821,0.70078,0.69814,0.70073,342309,1.00352299
2019,6,26,0.69593,0.69943,0.69505,0.69827,416555,1.00337682
2019,6,25,0.69600,0.69777,0.69404,0.69592,445887,1.00004311
2019,6,24,0.69292,0.69680,0.69262,0.69589,345558,1.00454716
2019,6,21,0.69214,0.69373,0.69023,0.69274,389407,1.00082350
2019,6,20,0.68779,0.69351,0.68765,0.69217,353793,1.00658775
2019,6,19,0.68745,0.69083,0.68536,0.68764,271260,1.00011635
2019,6,18,0.68514,0.68814,0.68308,0.68756,324775,1.00351748
2019,6,17,0.68745,0.68839,0.68478,0.68515,282799,0.99727810
2019,6,14,0.69134,0.69172,0.68605,0.68702,362469,0.99366503
2019,6,13,0.69270,0.69373,0.69005,0.69140,355655,0.99826740
2019,6,12,0.69600,0.69626,0.69239,0.69260,378487,0.99508635
2019,6,11,0.69560,0.69659,0.69460,0.69602,374672,1.00051749
2019,6,10,0.70037,0.70064,0.69558,0.69566,350341,0.99378580
2019,6,7,0.69720,0.70215,0.69629,0.70001,377876,1.00374247
2019,6,6,0.69660,0.69936,0.69607,0.69740,410308,1.00119155
2019,6,5,0.69898,0.70066,0.69612,0.69657,406315,0.99662341
2019,6,4,0.69752,0.70032,0.69545,0.69893,441558,1.00207891
2019,6,3,0.69263,0.69816,0.69248,0.69748,431063,1.00553601
2019,5,31,0.69105,0.69433,0.68997,0.69364,442031,1.00383508
2019,5,30,0.69159,0.69363,0.68975,0.69099,338684,0.99913243
2019,5,29,0.69229,0.69308,0.69035,0.69159,252032,0.99898886
2019,5,28,0.69158,0.69349,0.69149,0.69229,195747,1.00096874
2019,5,27,0.69309,0.69380,0.69116,0.69162,259060,0.99862830
2019,5,24,0.68982,0.69341,0.68803,0.69257,336564,1.00391378
2019,5,23,0.68798,0.68999,0.68640,0.68987,366997,1.00264516
2019,5,22,0.68814,0.68961,0.68704,0.68805,325848,0.99973846
2019,5,21,0.69061,0.69286,0.68650,0.68823,345965,0.99648163
2019,5,20,0.69108,0.69336,0.68886,0.69066,337911,1.00585460
2019,5,17,0.68891,0.68967,0.68635,0.68664,346132,0.99663261
2019,5,16,0.69271,0.69324,0.68852,0.68896,338183,0.99467263
2019,5,15,0.69424,0.69466,0.69139,0.69265,359661,0.99765224
2019,5,14,0.69431,0.69590,0.69340,0.69428,342120,0.99994239
2019,5,13,0.69899,0.70058,0.69398,0.69432,384807,0.99180070
2019,5,10,0.69869,0.70180,0.69776,0.70006,498050,1.00191779
2019,5,9,0.69870,0.69973,0.69640,0.69872,413030,0.99997138
2019,5,8,0.70099,0.70262,0.69845,0.69874,398861,0.99683291
2019,5,7,0.69891,0.70475,0.69779,0.70096,399989,1.00293314
2019,5,6,0.69566,0.70021,0.69539,0.69891,388065,0.99514466
2019,5,3,0.69986,0.70251,0.69834,0.70232,310231,1.00365840
2019,5,2,0.70109,0.70287,0.69940,0.69976,315499,0.99801754
2019,5,1,0.70457,0.70606,0.70059,0.70115,301012,0.99510360
2019,4,30,0.70539,0.70686,0.70298,0.70460,316411,0.99883757
2019,4,29,0.70340,0.70603,0.70329,0.70542,238162,1.00200281
2019,4,26,0.70123,0.70607,0.70057,0.70401,350269,1.00373544
2019,4,25,0.70123,0.70223,0.69873,0.70139,355732,1.00009981
2019,4,24,0.71003,0.71017,0.70033,0.70132,483765,0.98769118
2019,4,23,0.71313,0.71391,0.70801,0.71006,375754,0.99542982
2019,4,22,0.71480,0.71527,0.71273,0.71332,248132,0.99735742
2019,4,19,0.71496,0.71657,0.71415,0.71521,227284,1.00085362
2019,4,18,0.71773,0.71983,0.71356,0.71460,344458,0.99555580
2019,4,17,0.71728,0.72052,0.71512,0.71779,365585,1.00068312
2019,4,16,0.71714,0.71786,0.71387,0.71730,359093,1.00011154
2019,4,15,0.71744,0.71816,0.71626,0.71722,319352,1.00025103
2019,4,12,0.71219,0.71917,0.71148,0.71704,365403,1.00680998
2019,4,11,0.71673,0.71701,0.71155,0.71219,329172,0.99367954
2019,4,10,0.71203,0.71744,0.71083,0.71672,382904,1.00648785
2019,4,9,0.71259,0.71518,0.71175,0.71210,319076,0.99931237
2019,4,8,0.71004,0.71303,0.70867,0.71259,289566,1.00311101
2019,4,5,0.71103,0.71308,0.70912,0.71038,321753,0.99902963
2019,4,4,0.71109,0.71266,0.70967,0.71107,326914,0.99991563
2019,4,3,0.70695,0.71293,0.70532,0.71113,381516,1.00595541
2019,4,2,0.71105,0.71289,0.70514,0.70692,379321,0.99416373
2019,4,1,0.71174,0.71313,0.71026,0.71107,360735,1.00212808
2019,3,29,0.70757,0.71042,0.70732,0.70956,375206,1.00286914
2019,3,28,0.70849,0.71055,0.70633,0.70753,416106,0.99858863
2019,3,27,0.71338,0.71408,0.70675,0.70853,425263,0.99318746
2019,3,26,0.71094,0.71472,0.71066,0.71339,383513,1.00340380
2019,3,25,0.70784,0.71163,0.70645,0.71097,386191,1.00406728
2019,3,22,0.71102,0.71166,0.70746,0.70809,494794,0.99582314
2019,3,21,0.71247,0.71671,0.70887,0.71106,368389,0.99792292
2019,3,20,0.70856,0.71492,0.70559,0.71254,407834,1.00556026
2019,3,19,0.70988,0.71103,0.70839,0.70860,345745,0.99815470
2019,3,18,0.70822,0.71193,0.70766,0.70991,308568,1.00204669
2019,3,15,0.70638,0.70969,0.70602,0.70846,319548,1.00287360
2019,3,14,0.70901,0.70967,0.70403,0.70643,368884,0.99622061
2019,3,13,0.70783,0.70973,0.70478,0.70911,354503,1.00178004
2019,3,12,0.70674,0.70914,0.70557,0.70785,375682,1.00157059
2019,3,11,0.70342,0.70760,0.70256,0.70674,325965,1.00288062
2019,3,8,0.70132,0.70542,0.69990,0.70471,403846,1.00477643
2019,3,7,0.70303,0.70508,0.70041,0.70136,385308,0.99755362
2019,3,6,0.70825,0.70914,0.70202,0.70308,418246,0.99263024
2019,3,5,0.70864,0.70961,0.70529,0.70830,390102,0.99936508
2019,3,4,0.71017,0.71066,0.70740,0.70875,423231,1.00159690
2019,3,1,0.70892,0.71212,0.70686,0.70762,397692,0.99777214
2019,2,28,0.71369,0.71655,0.70890,0.70920,460106,0.99365306
2019,2,27,0.71809,0.71979,0.71263,0.71373,451334,0.99358243
2019,2,26,0.71648,0.71940,0.71411,0.71834,404715,1.00266600
2019,2,25,0.71338,0.71837,0.71274,0.71643,417589,1.00521951
2019,2,22,0.70885,0.71499,0.70819,0.71271,455883,1.00543126
2019,2,21,0.71620,0.72062,0.70693,0.70886,516657,0.98961329
2019,2,20,0.71626,0.71824,0.71402,0.71630,425740,1.00001396
2019,2,19,0.71286,0.71733,0.71023,0.71629,385110,1.00476932
2019,2,18,0.71314,0.71601,0.71235,0.71289,340177,0.99851530
2019,2,15,0.71046,0.71479,0.70782,0.71395,409094,1.00494060
2019,2,14,0.70872,0.71310,0.70702,0.71044,446804,1.00237034
2019,2,13,0.70937,0.71354,0.70851,0.70876,377890,0.99912600
2019,2,12,0.70602,0.71021,0.70530,0.70938,378609,1.00470215
2019,2,11,0.70835,0.71074,0.70560,0.70606,337606,0.99637328
2019,2,8,0.71004,0.71035,0.70595,0.70863,380446,0.99798609
2019,2,7,0.71036,0.71169,0.70884,0.71006,389609,0.99952140
2019,2,6,0.72329,0.72450,0.71022,0.71040,437385,0.98207003
2019,2,5,0.72249,0.72641,0.71923,0.72337,369633,1.00117644
2019,2,4,0.72443,0.72536,0.72103,0.72252,347906,0.99655182
2019,2,1,0.72711,0.72837,0.72354,0.72502,434922,0.99708447
2019,1,31,0.72461,0.72948,0.72390,0.72714,472488,1.00349153
2019,1,30,0.71541,0.72724,0.71477,0.72461,484818,1.01284560
2019,1,29,0.71643,0.71757,0.71369,0.71542,390003,0.99853448
2019,1,28,0.71743,0.72034,0.71596,0.71647,336872,0.99767455
2019,1,25,0.70916,0.71845,0.70750,0.71814,394111,1.01263431
2019,1,24,0.71387,0.71662,0.70798,0.70918,435036,0.99380605
2019,1,23,0.71208,0.71438,0.71161,0.71360,356475,1.00210645
2019,1,22,0.71573,0.71598,0.71147,0.71210,359414,0.99485876
2019,1,21,0.71637,0.71813,0.71390,0.71578,372479,0.99960897
2019,1,18,0.71904,0.72141,0.71594,0.71606,406009,0.99563404
2019,1,17,0.71660,0.72209,0.71457,0.71920,427104,1.00357223
2019,1,16,0.71999,0.72117,0.71609,0.71664,367286,0.99530569
2019,1,15,0.71937,0.72252,0.71787,0.72002,461504,1.00066709
2019,1,14,0.72087,0.72174,0.71746,0.71954,358924,0.99738020
2019,1,11,0.71837,0.72346,0.71808,0.72143,436986,1.00418975
2019,1,10,0.71691,0.71971,0.71449,0.71842,453600,1.00203638
2019,1,9,0.71388,0.71935,0.71320,0.71696,506051,1.00428631
2019,1,8,0.71461,0.71490,0.71153,0.71390,481449,0.99897849
2019,1,7,0.71108,0.71492,0.71067,0.71463,454068,1.00425801
2019,1,4,0.70043,0.71241,0.69925,0.71160,576312,1.01591834
2019,1,3,0.69839,0.70189,0.67379,0.70045,688116,1.00293528
2019,1,2,0.70238,0.70441,0.69802,0.69840,402462,0.99174962
2018,12,31,0.70408,0.70707,0.70315,0.70421,357858,1.00059677
2018,12,28,0.70273,0.70686,0.70245,0.70379,484302,1.00128043
2018,12,27,0.70631,0.70766,0.70156,0.70289,597310,0.99511567
2018,12,26,0.70473,0.70708,0.70455,0.70634,245530,1.00235568
2018,12,24,0.70359,0.70685,0.70312,0.70468,372841,1.00123613
2018,12,21,0.71073,0.71222,0.70294,0.70381,543707,0.99004065
2018,12,20,0.71061,0.71483,0.70846,0.71089,584797,1.00054891
2018,12,19,0.71765,0.72001,0.70860,0.71050,487319,0.98967837
2018,12,18,0.71785,0.72030,0.71642,0.71791,444309,1.00004179
2018,12,17,0.71702,0.71867,0.71674,0.71788,398984,1.00037625
2018,12,14,0.72259,0.72278,0.71502,0.71761,448351,0.99330057
2018,12,13,0.72148,0.72454,0.72113,0.72245,246938,1.00096986
2018,12,12,0.72020,0.72373,0.71945,0.72175,477642,1.00215218
2018,12,11,0.71884,0.72244,0.71801,0.72020,471088,1.00185013
2018,12,10,0.71834,0.72261,0.71765,0.71887,493584,0.99858312
2018,12,7,0.72352,0.72411,0.71966,0.71989,505637,0.99521670
2018,12,6,0.72661,0.72729,0.71911,0.72335,589792,0.99547231
2018,12,5,0.73366,0.73552,0.72589,0.72664,378916,0.99036404
2018,12,4,0.73565,0.73929,0.73252,0.73371,498841,0.99733576
2018,12,3,0.73733,0.73928,0.73453,0.73567,426526,1.00593439
2018,11,30,0.73169,0.73255,0.72836,0.73133,400886,0.99935775
2018,11,29,0.73030,0.73439,0.72942,0.73180,450372,1.00195791
2018,11,28,0.72235,0.73274,0.72203,0.73037,433991,1.01118664
2018,11,27,0.72190,0.72686,0.71983,0.72229,433924,1.00051252
2018,11,26,0.72262,0.72754,0.72114,0.72192,374088,0.99838194
2018,11,23,0.72524,0.72553,0.72178,0.72309,362949,0.99693924
2018,11,22,0.72603,0.72675,0.72329,0.72531,319981,0.99895327
2018,11,21,0.72121,0.72766,0.72009,0.72607,443786,1.00666889
2018,11,20,0.72923,0.72999,0.72108,0.72126,498817,0.98904354
2018,11,19,0.73063,0.73250,0.72763,0.72925,398803,0.99459909
2018,11,16,0.72744,0.73370,0.72492,0.73321,464000,1.00780724
2018,11,15,0.72254,0.72977,0.72251,0.72753,575652,1.00685045
2018,11,14,0.72157,0.72531,0.71870,0.72258,592920,1.00126096
2018,11,13,0.71710,0.72235,0.71633,0.72167,502064,1.00633079
2018,11,12,0.72182,0.72370,0.71709,0.71713,418669,0.99262243
2018,11,9,0.72556,0.72701,0.72182,0.72246,508939,0.99579606
2018,11,8,0.72743,0.73018,0.72460,0.72551,506509,0.99752513
2018,11,7,0.72437,0.72994,0.72119,0.72731,567725,1.00400326
2018,11,6,0.72083,0.72454,0.72040,0.72441,422177,1.00482710
2018,11,5,0.71885,0.72174,0.71811,0.72093,409714,1.00209891
2018,11,2,0.71989,0.72580,0.71814,0.71942,512472,0.99931936
2018,11,1,0.70757,0.72120,0.70727,0.71991,466016,1.01743997
2018,10,31,0.71024,0.71062,0.70666,0.70757,479814,0.99621265
2018,10,30,0.70596,0.71217,0.70553,0.71026,543135,1.00613375
2018,10,29,0.70895,0.71084,0.70498,0.70593,549460,0.99541724
2018,10,26,0.70790,0.71034,0.70199,0.70918,659759,1.00185062
2018,10,25,0.70576,0.70989,0.70545,0.70787,586765,1.00284759
2018,10,24,0.70838,0.71057,0.70574,0.70586,592857,0.99641446
2018,10,23,0.70798,0.70902,0.70544,0.70840,555100,1.00057910
2018,10,22,0.71122,0.71247,0.70751,0.70799,475158,0.99449369
2018,10,19,0.70976,0.71497,0.70868,0.71191,533642,1.00297267
2018,10,18,0.71074,0.71505,0.70962,0.70980,525627,0.99860718
2018,10,17,0.71401,0.71591,0.71048,0.71079,454824,0.99553209
2018,10,16,0.71293,0.71507,0.71110,0.71398,441859,1.00141661
2018,10,15,0.71088,0.71484,0.70978,0.71297,458835,1.00226327
2018,10,12,0.71219,0.71391,0.71008,0.71136,534826,0.99887666
2018,10,11,0.70507,0.71288,0.70433,0.71216,733789,1.00962615
2018,10,10,0.71012,0.71300,0.70415,0.70537,478446,0.99324105
2018,10,9,0.70765,0.71046,0.70530,0.71017,427633,1.00350436
2018,10,8,0.70513,0.70808,0.70404,0.70769,318022,1.00382984
2018,10,5,0.70752,0.70865,0.70411,0.70499,468489,0.99642413
2018,10,4,0.71002,0.71108,0.70642,0.70752,451152,0.99642284
2018,10,3,0.71849,0.71963,0.70996,0.71006,402498,0.98837711
2018,10,2,0.72189,0.72374,0.71615,0.71841,387994,0.99512418
2018,10,1,0.72224,0.72308,0.72058,0.72193,315698,0.99914193
2018,9,28,0.72056,0.72409,0.72009,0.72255,331555,1.00273391
2018,9,27,0.72547,0.72678,0.72037,0.72058,351518,0.99308159
2018,9,26,0.72487,0.73143,0.72398,0.72560,364722,1.00103470
2018,9,25,0.72511,0.72625,0.72348,0.72485,305291,0.99964143
2018,9,24,0.72601,0.72810,0.72491,0.72511,290484,0.99507342
2018,9,21,0.72899,0.73034,0.72619,0.72870,337327,0.99961590
2018,9,20,0.72588,0.72923,0.72529,0.72898,347819,1.00418767
2018,9,19,0.72177,0.72745,0.72081,0.72594,369882,1.00595865
2018,9,18,0.71762,0.72230,0.71430,0.72164,445086,1.00571397
2018,9,17,0.71517,0.71959,0.71407,0.71754,274320,1.00321570
2018,9,14,0.71881,0.72156,0.71458,0.71524,320401,0.99454920
2018,9,13,0.71657,0.72288,0.71628,0.71916,356851,1.00376853
2018,9,12,0.71175,0.71820,0.70921,0.71646,357050,1.00674479
2018,9,11,0.71122,0.71282,0.70842,0.71166,323532,1.00066086
2018,9,10,0.71008,0.71313,0.70979,0.71119,291354,1.00099932
2018,9,7,0.71946,0.72007,0.70975,0.71048,458501,0.98768315
2018,9,6,0.71899,0.72104,0.71647,0.71934,419148,1.00030593
2018,9,5,0.71719,0.72172,0.71436,0.71912,425329,1.00224387
2018,9,4,0.72114,0.72349,0.71565,0.71751,395933,0.99495251
2018,9,3,0.71919,0.72230,0.71648,0.72115,307946,1.00261376
2018,8,31,0.72595,0.72667,0.71750,0.71927,438692,0.99077097
2018,8,30,0.73088,0.73136,0.72486,0.72597,390041,0.99328207
2018,8,29,0.73335,0.73485,0.72742,0.73088,418114,0.99617004
2018,8,28,0.73474,0.73620,0.73200,0.73369,352075,0.99872044
2018,8,27,0.73242,0.73561,0.73061,0.73463,298243,1.00229211
2018,8,24,0.72408,0.73439,0.72369,0.73295,448107,1.01170511
2018,8,23,0.73484,0.73553,0.72396,0.72447,425463,0.98598201
2018,8,22,0.73654,0.73698,0.73329,0.73477,437730,0.99781363
2018,8,21,0.73362,0.73812,0.73320,0.73638,429730,1.00370744
2018,8,20,0.73136,0.73426,0.72946,0.73366,361716,1.00304882
2018,8,17,0.72586,0.73189,0.72519,0.73143,454279,1.00795138
2018,8,16,0.72371,0.72863,0.72130,0.72566,536325,1.00265289
2018,8,15,0.72408,0.72471,0.72016,0.72374,511764,0.99951663
2018,8,14,0.72657,0.72828,0.72230,0.72409,463706,0.99606575
2018,8,13,0.72712,0.72993,0.72548,0.72695,528442,0.99598564
2018,8,10,0.73698,0.73791,0.72794,0.72988,594413,0.99013769
2018,8,9,0.74263,0.74526,0.73697,0.73715,362246,0.99256736
2018,8,8,0.74188,0.74388,0.73822,0.74267,321051,1.00101089
2018,8,7,0.73852,0.74391,0.73797,0.74192,314253,1.00454939
2018,8,6,0.73957,0.74049,0.73733,0.73856,276921,0.99824291
2018,8,3,0.73573,0.74110,0.73467,0.73986,338729,1.00525822
2018,8,2,0.74021,0.74109,0.73542,0.73599,319172,0.99421833
2018,8,1,0.74236,0.74285,0.73888,0.74027,388120,0.99709063
2018,7,31,0.74021,0.74402,0.74013,0.74243,388122,1.00271468
2018,7,30,0.73976,0.74128,0.73848,0.74042,256058,1.00036479
2018,7,27,0.73746,0.74141,0.73691,0.74015,346633,1.00360683
2018,7,26,0.74525,0.74625,0.73711,0.73749,408224,0.98965378
2018,7,25,0.74174,0.74639,0.73911,0.74520,429649,1.00474598
2018,7,24,0.73791,0.74337,0.73587,0.74168,402136,1.00508178
2018,7,23,0.74177,0.74371,0.73707,0.73793,381102,0.99464887
2018,7,20,0.73526,0.74306,0.73172,0.74190,542855,1.00887988
2018,7,19,0.73969,0.74414,0.73216,0.73537,426105,0.99422692
2018,7,18,0.73850,0.74071,0.73419,0.73964,358571,1.00120474
2018,7,17,0.74175,0.74377,0.73749,0.73875,412443,0.99591523
2018,7,16,0.74177,0.74418,0.74081,0.74178,338406,0.99932640
2018,7,13,0.74054,0.74262,0.73672,0.74228,358868,1.00226843
2018,7,12,0.73650,0.74191,0.73589,0.74060,370219,1.00551226
2018,7,11,0.74561,0.74577,0.73627,0.73654,533588,0.98774273
2018,7,10,0.74640,0.74833,0.74295,0.74568,351170,0.99886140
2018,7,9,0.74303,0.74832,0.74266,0.74653,333789,1.00460228
2018,7,6,0.73853,0.74435,0.73753,0.74311,387847,1.00625601
2018,7,5,0.73796,0.74077,0.73604,0.73849,397825,1.00084026
2018,7,4,0.73842,0.74240,0.73731,0.73787,351320,0.99924163
2018,7,3,0.73353,0.74037,0.73136,0.73843,424900,1.00632334
2018,7,2,0.74087,0.74090,0.73097,0.73379,394011,0.99079137
2018,6,29,0.73480,0.74096,0.73347,0.74061,561119,1.00790691
2018,6,28,0.73373,0.73616,0.73290,0.73480,530753,1.00134912
2018,6,27,0.73897,0.74067,0.73226,0.73381,555096,0.99338026
2018,6,26,0.74126,0.74226,0.73792,0.73870,480033,0.99651953
2018,6,25,0.74371,0.74421,0.73953,0.74128,455071,0.99564820
2018,6,22,0.73760,0.74452,0.73705,0.74452,516409,1.00938178
2018,6,21,0.73661,0.73931,0.73445,0.73760,637645,1.00131681
2018,6,20,0.73761,0.74082,0.73656,0.73663,526906,0.99841420
2018,6,19,0.74210,0.74264,0.73463,0.73780,619464,0.99419224
2018,6,18,0.74390,0.74537,0.74124,0.74211,391489,0.99719162
2018,6,15,0.74745,0.74800,0.74381,0.74420,550664,0.99586506
2018,6,14,0.75754,0.75817,0.74694,0.74729,574709,0.98616995
2018,6,13,0.75697,0.76085,0.75288,0.75777,536201,1.00073956
2018,6,12,0.76057,0.76232,0.75649,0.75721,510149,0.99535978
2018,6,11,0.75876,0.76212,0.75864,0.76074,363762,1.00109223
2018,6,8,0.76209,0.76266,0.75597,0.75991,509516,0.99716561
2018,6,7,0.76656,0.76724,0.76116,0.76207,520426,0.99403892
2018,6,6,0.76144,0.76760,0.76091,0.76664,523050,1.00678950
2018,6,5,0.76432,0.76554,0.75938,0.76147,558671,0.99611480
2018,6,4,0.75581,0.76658,0.75581,0.76444,536706,1.01010848
2018,6,1,0.75660,0.75724,0.75122,0.75679,574949,1.00015859
2018,5,31,0.75701,0.75926,0.75518,0.75667,652312,0.99902299
2018,5,30,0.75038,0.75833,0.74752,0.75741,634419,1.00931478
2018,5,29,0.75433,0.75521,0.74970,0.75042,636734,0.99484297
2018,5,28,0.75553,0.75805,0.75388,0.75431,459996,0.99956271
2018,5,25,0.75738,0.75895,0.75415,0.75464,545606,0.99634280
2018,5,24,0.75576,0.75821,0.75412,0.75741,621185,1.00236892
2018,5,23,0.75737,0.75820,0.75216,0.75562,658794,0.99778159
2018,5,22,0.75793,0.76048,0.75651,0.75730,511099,0.99907652
2018,5,21,0.75193,0.75854,0.75020,0.75800,458088,1.00948221
2018,5,18,0.75078,0.75276,0.74876,0.75088,470225,0.99996005
2018,5,17,0.75140,0.75470,0.74967,0.75091,527350,0.99928139
2018,5,16,0.74673,0.75223,0.74463,0.75145,548672,1.00610532
2018,5,15,0.75244,0.75371,0.74468,0.74689,537305,0.99253166
2018,5,14,0.75392,0.75645,0.75213,0.75251,421872,0.99824894
2018,5,11,0.75296,0.75663,0.75218,0.75383,497689,1.00114214
