Year,Month,Day,Open,High,Low,Close,Volumn,Return
2021,3,12,1721.67,1729.15,1699.05,1726.70,172164,1.00271774
2021,3,11,1726.08,1739.67,1719.08,1722.02,170171,0.99774034
2021,3,10,1715.19,1726.60,1708.00,1725.92,179359,1.00606230
2021,3,9,1683.04,1720.47,1680.00,1715.52,182293,1.01931053
2021,3,8,1701.30,1714.00,1676.68,1683.02,178093,0.99043124
2021,3,5,1697.17,1707.53,1687.15,1699.28,175574,1.00155602
2021,3,4,1710.19,1723.00,1690.47,1696.64,175217,0.99185072
2021,3,3,1737.29,1740.31,1701.77,1710.58,175185,0.98443848
2021,3,2,1724.08,1738.95,1707.06,1737.62,186417,1.00783008
2021,3,1,1733.15,1759.45,1719.48,1724.12,185872,0.99446277
2021,2,26,1768.94,1775.55,1717.09,1733.72,173439,0.97993466
2021,2,25,1804.11,1805.11,1765.60,1769.22,174037,0.98054669
2021,2,24,1804.71,1813.62,1783.42,1804.32,178130,0.99961219
2021,2,23,1809.11,1815.76,1795.57,1805.02,191882,0.99800953
2021,2,22,1781.82,1812.45,1780.58,1808.62,248247,1.01384023
2021,2,19,1774.71,1791.38,1760.44,1783.93,165702,1.00478757
2021,2,18,1775.87,1789.41,1767.77,1775.43,141758,0.99966780
2021,2,17,1794.60,1794.96,1769.41,1776.02,149783,0.98985080
2021,2,16,1818.70,1826.29,1789.33,1794.23,150771,0.98663756
2021,2,15,1824.82,1826.81,1815.88,1818.53,84989,0.99695190
2021,2,12,1824.97,1830.51,1810.31,1824.09,113636,0.99936995
2021,2,11,1842.40,1847.38,1820.96,1825.24,121712,0.99030443
2021,2,10,1837.20,1855.19,1833.87,1843.11,133799,1.00282930
2021,2,9,1829.07,1848.40,1828.66,1837.91,146332,1.00408647
2021,2,8,1816.27,1839.00,1807.63,1830.43,143578,1.00900727
2021,2,5,1793.19,1814.98,1791.83,1814.09,138804,1.01151419
2021,2,4,1832.88,1834.55,1781.66,1793.44,157794,0.97795373
2021,2,3,1836.98,1844.71,1829.52,1833.87,139334,0.99783986
2021,2,2,1860.15,1863.86,1829.37,1837.84,171262,0.98793730
2021,2,1,1862.80,1872.75,1848.93,1860.28,207116,1.00687931
2021,1,29,1841.68,1875.45,1839.41,1847.57,187836,1.00277347
2021,1,28,1844.17,1863.88,1833.81,1842.46,157619,0.99935454
2021,1,27,1850.22,1852.93,1831.20,1843.65,144276,0.99623908
2021,1,26,1855.39,1861.54,1848.17,1850.61,124264,0.99727322
2021,1,25,1853.82,1867.70,1847.06,1855.67,145369,1.00026413
2021,1,22,1868.90,1870.59,1835.28,1855.18,145907,0.99237205
2021,1,21,1869.98,1874.88,1858.14,1869.44,137069,0.99892597
2021,1,20,1839.49,1871.50,1832.42,1871.45,142478,1.01718637
2021,1,19,1837.64,1845.30,1832.87,1839.83,112364,1.00123533
2021,1,18,1827.95,1840.57,1802.21,1837.56,124044,1.00547728
2021,1,15,1845.19,1856.68,1823.23,1827.55,121355,0.98991962
2021,1,14,1844.75,1857.37,1828.83,1846.16,130946,1.00073178
2021,1,13,1854.22,1862.86,1841.69,1844.81,120172,0.99487680
2021,1,12,1844.47,1863.39,1837.33,1854.31,150267,1.00614765
2021,1,11,1847.78,1856.36,1816.89,1842.98,171346,0.99688436
2021,1,8,1914.13,1917.20,1828.00,1848.74,160157,0.96616131
2021,1,7,1918.94,1927.48,1906.61,1913.49,153067,0.99760178
2021,1,6,1949.89,1959.11,1900.65,1918.09,159003,0.98383266
2021,1,5,1941.99,1952.81,1934.14,1949.61,119396,1.00363440
2021,1,4,1904.76,1944.74,1903.27,1942.55,133289,1.02554694
2020,12,31,1894.10,1900.16,1885.21,1894.16,83744,1.00000000
2020,12,30,1877.59,1894.33,1875.89,1894.16,78531,1.00859416
2020,12,29,1872.88,1886.21,1869.38,1878.02,89738,1.00263737
2020,12,28,1882.13,1900.00,1866.74,1873.08,108406,0.99661071
2020,12,24,1872.59,1880.35,1869.38,1879.45,64864,1.00373842
2020,12,23,1859.54,1878.32,1856.72,1872.45,119308,1.00682887
2020,12,22,1876.20,1884.06,1858.76,1859.75,121151,0.99116888
2020,12,21,1885.95,1906.53,1854.92,1876.32,162720,0.99753317
2020,12,18,1885.19,1889.40,1877.23,1880.96,101499,0.99770856
2020,12,17,1864.56,1896.82,1861.81,1885.28,116453,1.01129153
2020,12,16,1853.02,1866.20,1844.59,1864.23,129194,1.00601158
2020,12,15,1827.43,1855.21,1825.27,1853.09,88823,1.01446348
2020,12,14,1840.39,1841.05,1818.05,1826.67,83675,0.99317646
2020,12,11,1835.74,1847.50,1823.12,1839.22,89210,1.00151380
2020,12,10,1840.26,1849.79,1828.43,1836.44,106904,0.99824425
2020,12,9,1870.49,1870.72,1825.41,1839.67,110213,0.98366502
2020,12,8,1861.82,1875.11,1860.04,1870.22,88295,1.00436606
2020,12,7,1836.90,1868.39,1820.20,1862.09,99404,1.01302396
2020,12,4,1840.16,1848.03,1828.97,1838.15,85851,0.99860923
2020,12,3,1830.33,1843.72,1821.54,1840.71,101832,1.00572056
2020,12,2,1814.89,1833.14,1807.23,1830.24,102472,1.00844670
2020,12,1,1776.63,1817.12,1775.52,1814.91,107853,1.02155216
2020,11,30,1786.66,1789.45,1764.17,1776.62,119574,0.99392441
2020,11,27,1810.22,1813.60,1772.26,1787.48,90482,0.98762895
2020,11,26,1807.53,1818.07,1805.62,1809.87,65446,1.00123919
2020,11,25,1807.61,1817.56,1801.46,1807.63,107236,1.00023794
2020,11,24,1837.71,1838.75,1800.04,1807.20,141477,0.98348879
2020,11,23,1870.32,1875.95,1830.80,1837.54,105477,0.98237379
2020,11,20,1865.62,1879.55,1860.68,1870.51,95841,1.00254051
2020,11,19,1872.57,1873.85,1852.56,1865.77,111855,0.99676785
2020,11,18,1880.27,1884.65,1863.43,1871.82,112083,0.99551126
2020,11,17,1888.91,1893.26,1876.81,1880.26,111530,0.99553659
2020,11,16,1888.14,1898.99,1864.42,1888.69,149336,0.99990470
2020,11,13,1876.84,1896.64,1873.81,1888.87,111889,1.00651160
2020,11,12,1865.35,1883.67,1862.49,1876.65,124051,1.00606863
2020,11,11,1876.76,1884.30,1856.26,1865.33,122756,0.99374557
2020,11,10,1863.90,1890.22,1860.18,1877.07,159898,1.00784988
2020,11,9,1954.61,1965.32,1850.36,1862.45,172616,0.95473536
2020,11,6,1948.21,1960.15,1935.35,1950.75,143223,1.00083627
2020,11,5,1902.87,1952.57,1902.11,1949.12,154172,1.02428924
2020,11,4,1908.78,1916.23,1881.64,1902.90,180221,0.99662189
2020,11,3,1895.11,1910.35,1886.78,1909.35,113445,1.00732804
2020,11,2,1876.84,1895.74,1873.26,1895.46,130418,1.00886736
2020,10,30,1867.12,1889.60,1864.20,1878.80,143984,1.00605626
2020,10,29,1876.54,1884.79,1858.35,1867.49,136458,0.99496521
2020,10,28,1907.83,1910.67,1868.67,1876.94,134867,0.98395840
2020,10,27,1901.52,1911.18,1897.63,1907.54,103537,1.00302347
2020,10,26,1902.74,1908.44,1890.92,1901.79,126141,1.00044715
2020,10,23,1903.67,1914.02,1894.17,1900.94,105908,0.99851872
2020,10,22,1922.91,1925.75,1894.38,1903.76,120769,0.98941854
2020,10,21,1907.74,1931.21,1907.74,1924.12,134315,1.00944327
2020,10,20,1903.45,1913.90,1894.40,1906.12,130091,1.00112922
2020,10,19,1899.34,1918.32,1896.81,1903.97,130803,1.00276502
2020,10,16,1908.24,1913.76,1897.50,1898.72,126375,0.99506847
2020,10,15,1901.58,1908.76,1889.49,1908.13,148468,1.00371898
2020,10,14,1891.51,1912.68,1882.26,1901.06,133011,1.00546350
2020,10,13,1922.52,1925.21,1886.34,1890.73,148668,0.98358720
2020,10,12,1927.67,1933.01,1918.17,1922.28,133428,0.99597420
2020,10,9,1893.40,1931.39,1893.37,1930.05,133440,1.01945363
2020,10,8,1887.00,1900.51,1881.78,1893.22,124746,1.00336536
2020,10,7,1878.36,1897.88,1872.66,1886.87,136539,1.00493715
2020,10,6,1912.61,1920.73,1874.44,1877.60,121873,0.98145399
2020,10,5,1901.55,1918.64,1884.44,1913.08,110356,1.00746748
2020,10,2,1905.08,1916.87,1889.58,1898.90,129919,0.99644744
2020,10,1,1885.24,1911.76,1884.51,1905.67,139308,1.01068671
2020,9,30,1897.85,1902.08,1881.19,1885.52,141560,0.99394834
2020,9,29,1880.77,1898.89,1875.26,1897.00,131554,1.00840962
2020,9,28,1861.73,1882.84,1848.20,1881.18,135068,1.01074044
2020,9,25,1868.00,1875.00,1849.49,1861.19,146974,0.99656245
2020,9,24,1863.25,1876.83,1848.54,1867.61,177736,1.00229158
2020,9,23,1899.86,1905.14,1855.61,1863.34,173605,0.98089112
2020,9,22,1912.30,1919.81,1894.40,1899.64,149359,0.99330698
2020,9,21,1950.26,1955.38,1882.14,1912.44,147699,0.98088434
2020,9,18,1943.87,1959.86,1943.64,1949.71,114267,1.00303012
2020,9,17,1958.87,1960.77,1932.66,1943.82,138100,0.99216505
2020,9,16,1952.91,1973.40,1949.67,1959.17,127092,1.00284601
2020,9,15,1956.65,1971.97,1948.31,1953.61,113890,0.99872195
2020,9,14,1939.42,1963.24,1936.65,1956.11,102950,1.00849127
2020,9,11,1944.73,1954.59,1937.02,1939.64,118231,0.99688032
2020,9,10,1946.21,1966.40,1941.20,1945.71,131208,0.99961982
2020,9,9,1932.28,1950.65,1919.87,1946.45,120264,1.00783402
2020,9,8,1929.30,1940.65,1906.41,1931.32,142709,1.00170121
2020,9,7,1930.54,1941.12,1924.23,1928.04,78672,0.99715548
2020,9,4,1931.31,1948.58,1913.90,1933.54,145716,1.00187573
2020,9,3,1942.70,1950.86,1921.62,1929.92,151696,0.99339085
2020,9,2,1969.33,1973.08,1932.44,1942.76,145648,0.98609250
2020,9,1,1967.00,1992.23,1962.80,1970.16,144435,1.00140287
2020,8,31,1966.73,1976.33,1954.07,1967.40,134956,1.00157817
2020,8,28,1929.49,1973.65,1922.98,1964.30,158768,1.01829436
2020,8,27,1954.09,1977.33,1909.83,1929.01,150564,0.98733717
2020,8,26,1928.77,1954.59,1902.60,1953.75,140192,1.01355032
2020,8,25,1928.66,1937.33,1914.09,1927.63,137333,0.99956960
2020,8,24,1937.38,1961.59,1923.61,1928.46,136609,0.99417966
2020,8,21,1946.96,1955.71,1911.30,1939.75,155927,0.99653224
2020,8,20,1929.26,1955.06,1924.69,1946.50,178665,1.01073828
2020,8,19,2001.95,2006.28,1924.85,1925.82,171431,0.96217394
2020,8,18,1984.64,2015.52,1975.85,2001.53,158324,1.00840874
2020,8,17,1946.12,1990.48,1929.26,1984.84,148478,1.02108177
2020,8,14,1952.90,1962.01,1931.99,1943.86,151900,0.99516715
2020,8,13,1915.74,1966.10,1912.63,1953.30,166630,1.01933464
2020,8,12,1911.34,1949.12,1863.41,1916.25,195407,1.00275250
2020,8,11,2027.14,2029.82,1901.14,1910.99,193899,0.94257233
2020,8,10,2032.89,2049.72,2018.97,2027.42,141348,0.99652983
2020,8,7,2063.75,2074.93,2015.35,2034.48,179450,0.98647672
2020,8,6,2038.75,2069.50,2034.35,2062.37,154437,1.01226078
2020,8,5,2018.92,2055.44,2009.35,2037.39,166572,1.00905349
2020,8,4,1976.50,2019.75,1967.42,2019.11,130230,1.02140845
2020,8,3,1981.04,1985.69,1957.91,1976.79,126937,1.00105332
2020,7,31,1955.55,1983.12,1954.88,1974.71,156463,1.00953447
2020,7,30,1970.19,1971.41,1939.33,1956.06,148915,0.99287346
2020,7,29,1956.44,1980.67,1941.29,1970.10,143093,1.00585613
2020,7,28,1941.40,1980.97,1906.56,1958.63,190304,1.00871916
2020,7,27,1902.29,1945.47,1899.58,1941.70,178515,1.02128622
2020,7,24,1886.64,1906.36,1881.19,1901.23,134385,1.00752505
2020,7,23,1871.57,1898.52,1863.53,1887.03,166007,1.00838437
2020,7,22,1840.14,1871.82,1840.14,1871.34,157689,1.01620418
2020,7,21,1817.46,1843.26,1815.65,1841.50,113643,1.01333876
2020,7,20,1808.41,1820.34,1805.53,1817.26,94531,1.00426073
2020,7,17,1797.22,1811.77,1795.65,1809.55,82646,1.00713518
2020,7,16,1809.84,1813.09,1794.77,1796.73,93102,0.99275627
2020,7,15,1808.31,1814.87,1802.29,1809.84,100522,1.00045881
2020,7,14,1802.44,1810.68,1790.28,1809.01,116981,1.00373973
2020,7,13,1799.19,1813.13,1797.54,1802.27,106190,1.00222436
2020,7,10,1801.99,1810.35,1793.89,1798.27,103022,0.99732681
2020,7,9,1808.18,1815.76,1795.30,1803.09,111764,0.99690384
2020,7,8,1795.00,1818.11,1791.30,1808.69,104773,1.00754816
2020,7,7,1784.14,1797.15,1773.35,1795.14,104384,1.00609777
2020,7,6,1772.93,1786.81,1769.82,1784.26,93694,1.00547181
2020,7,3,1775.37,1776.93,1772.41,1774.55,50411,0.99987041
2020,7,2,1769.24,1779.33,1757.28,1774.78,103759,1.00259294
2020,7,1,1780.74,1788.91,1758.97,1770.19,120573,0.99433794
2020,6,30,1771.79,1785.91,1764.33,1780.27,107025,1.00457634
2020,6,29,1772.92,1774.91,1765.42,1772.16,109469,1.00066630
2020,6,26,1763.24,1771.66,1747.27,1770.98,115195,1.00430990
2020,6,25,1761.24,1768.68,1754.67,1763.38,116366,1.00167573
2020,6,24,1767.85,1779.04,1760.11,1760.43,136287,0.99592675
2020,6,23,1754.49,1770.81,1747.19,1767.63,125355,1.00778805
2020,6,22,1747.95,1762.89,1742.63,1753.97,129674,1.00586093
2020,6,19,1721.66,1745.02,1721.08,1743.75,109618,1.01220744
2020,6,18,1725.96,1737.33,1717.37,1722.72,114007,0.99778748
2020,6,17,1727.18,1730.02,1712.54,1726.54,105949,1.00016799
2020,6,16,1725.11,1732.61,1716.60,1726.25,127397,1.00096835
2020,6,15,1730.17,1733.94,1704.03,1724.58,132556,0.99666541
2020,6,12,1727.40,1742.84,1722.06,1730.35,124484,1.00198039
2020,6,11,1737.29,1744.49,1721.39,1726.93,131929,0.99339626
2020,6,10,1713.33,1739.55,1707.80,1738.41,119342,1.01421195
2020,6,9,1697.24,1720.67,1692.10,1714.05,129539,1.00952959
2020,6,8,1684.69,1700.48,1677.15,1697.87,115385,1.00739286
2020,6,5,1713.79,1716.17,1670.55,1685.41,124164,0.98352629
2020,6,4,1698.97,1721.29,1696.69,1713.64,118343,1.00866433
2020,6,3,1726.52,1731.63,1689.34,1698.92,125270,0.98351279
2020,6,2,1738.76,1744.98,1721.16,1727.40,109080,0.99314675
2020,6,1,1737.87,1744.43,1727.09,1739.32,111081,1.00575936
2020,5,29,1717.82,1737.50,1712.49,1729.36,109651,1.00673540
2020,5,28,1710.81,1727.31,1705.35,1717.79,115469,1.00511395
2020,5,27,1710.18,1715.81,1693.52,1709.05,114922,0.99926329
2020,5,26,1727.51,1735.32,1708.61,1710.31,113598,0.98885285
2020,5,25,1734.40,1734.64,1721.50,1729.59,55924,0.99758332
2020,5,22,1725.65,1739.85,1724.19,1733.78,106256,1.00401890
2020,5,21,1747.84,1748.46,1716.97,1726.84,124014,0.98789474
2020,5,20,1744.71,1753.64,1742.35,1748.00,88895,1.00221313
2020,5,19,1731.86,1747.48,1726.04,1744.14,61270,1.00659079
2020,5,18,1745.66,1764.73,1727.24,1732.72,55652,0.99475274
2020,5,15,1729.89,1750.86,1728.32,1741.86,50146,1.00688459
2020,5,14,1715.91,1736.30,1710.75,1729.95,48646,1.00810587
2020,5,13,1702.93,1717.66,1698.82,1716.04,49557,1.00826689
2020,5,12,1696.82,1710.45,1693.21,1701.97,42976,1.00275734
2020,5,11,1702.38,1711.90,1691.95,1697.29,46812,0.99698664
2020,5,8,1714.50,1723.12,1701.21,1702.42,48124,0.99241011
2020,5,7,1684.97,1721.70,1683.82,1715.44,47455,1.01798674
2020,5,6,1705.61,1707.86,1682.44,1685.13,45796,0.98813161
2020,5,5,1701.96,1711.39,1691.90,1705.37,40255,1.00268108
2020,5,4,1698.65,1713.04,1691.73,1700.81,42567,1.00042939
2020,5,1,1685.37,1705.35,1669.91,1700.08,48496,1.00798643
2020,4,30,1711.09,1721.44,1681.20,1686.61,51038,0.98519817
2020,4,29,1708.32,1716.91,1697.77,1711.95,47966,1.00196067
2020,4,28,1713.01,1714.71,1691.93,1708.60,54476,0.99705889
2020,4,27,1726.02,1727.21,1706.01,1713.64,204405,0.99182183
2020,4,24,1730.54,1736.22,1710.28,1727.77,183045,0.99854360
2020,4,23,1713.15,1738.55,1706.89,1730.29,610084,1.00961600
2020,4,22,1686.53,1718.70,1680.11,1713.81,355601,1.01646452
2020,4,21,1695.72,1697.64,1659.69,1686.05,255418,0.99488998
2020,4,20,1683.19,1702.32,1671.39,1694.71,275225,1.00658700
2020,4,17,1717.68,1718.42,1679.37,1683.62,280460,0.98071333
2020,4,16,1717.15,1738.59,1707.83,1716.73,280353,1.00037294
2020,4,15,1728.04,1731.45,1707.68,1716.09,222597,0.99396470
2020,4,14,1713.23,1747.47,1708.76,1726.51,261727,1.00726933
2020,4,13,1685.02,1722.53,1674.96,1714.05,157613,1.01828584
2020,4,9,1644.47,1690.20,1642.76,1683.27,157574,1.02330176
2020,4,8,1646.70,1656.94,1642.25,1644.94,175936,0.99850068
2020,4,7,1662.19,1673.84,1642.35,1647.41,143298,0.99307372
2020,4,6,1616.98,1669.18,1608.46,1658.90,347614,1.02554433
2020,4,3,1613.79,1625.69,1605.81,1617.58,190051,1.00308196
2020,4,2,1591.47,1620.01,1582.35,1612.61,457542,1.01362088
2020,4,1,1574.89,1600.44,1569.20,1590.94,380772,1.00909552
2020,3,31,1621.82,1623.45,1573.97,1576.60,410884,0.97174027
2020,3,30,1627.69,1632.78,1611.18,1622.45,233491,0.99741801
2020,3,27,1632.19,1635.25,1613.84,1626.65,136063,0.99860644
2020,3,26,1613.37,1644.80,1596.21,1628.92,79716,1.00792644
2020,3,25,1630.25,1639.16,1598.22,1616.11,63243,0.99222117
2020,3,24,1554.20,1635.71,1552.72,1628.78,153242,1.04939727
2020,3,23,1503.82,1561.17,1482.63,1552.11,631241,1.03601084
2020,3,20,1470.33,1515.80,1454.87,1498.16,590970,1.01870601
2020,3,19,1485.67,1500.67,1463.90,1470.65,646360,0.98989675
2020,3,18,1527.57,1546.13,1472.70,1485.66,685495,0.97226512
2020,3,17,1511.59,1553.72,1465.38,1528.04,677499,1.00909349
2020,3,16,1567.50,1575.22,1451.07,1514.27,741941,0.99001661
2020,3,13,1576.39,1597.78,1504.31,1529.54,546910,0.97061269
2020,3,12,1633.92,1650.06,1560.64,1575.85,650410,0.96415876
2020,3,11,1649.08,1671.19,1632.87,1634.43,463092,0.99124850
2020,3,10,1679.64,1680.28,1641.63,1648.86,334131,0.98167464
2020,3,9,1693.00,1703.00,1657.05,1679.64,407337,1.00357301
2020,3,6,1672.05,1691.92,1643.43,1673.66,399428,1.00095092
2020,3,5,1637.46,1674.49,1634.91,1672.07,313770,1.02170419
2020,3,4,1639.79,1652.46,1631.73,1636.55,564625,0.99762260
2020,3,3,1589.47,1649.14,1584.72,1640.45,454466,1.03221645
2020,3,2,1589.57,1610.82,1575.17,1589.25,642542,1.00222612
2020,2,28,1643.63,1649.33,1562.71,1585.72,562728,0.96422143
2020,2,27,1640.79,1660.20,1635.04,1644.56,604494,1.00250541
2020,2,26,1635.06,1654.81,1624.77,1640.45,721272,1.00376308
2020,2,25,1658.91,1663.71,1625.74,1634.30,755914,0.98520059
2020,2,24,1653.12,1689.15,1650.68,1658.85,775536,1.00973303
2020,2,21,1619.56,1649.10,1618.73,1642.86,484302,1.01462469
2020,2,20,1612.05,1623.56,1603.68,1619.18,492840,1.00494036
2020,2,19,1601.34,1612.74,1599.32,1611.22,440770,1.00623267
2020,2,18,1584.17,1604.96,1582.18,1601.24,412271,1.01296861
2020,2,17,1582.12,1583.60,1578.66,1580.74,189752,0.99835160
2020,2,14,1575.78,1584.59,1572.81,1583.35,373712,1.00490601
2020,2,13,1565.97,1578.12,1565.33,1575.62,463425,1.00638725
2020,2,12,1567.41,1570.28,1561.58,1565.62,390559,0.99880701
2020,2,11,1571.65,1573.87,1561.90,1567.49,373461,0.99730868
2020,2,10,1571.74,1576.84,1567.78,1571.72,371444,1.00113380
2020,2,7,1566.26,1573.86,1559.97,1569.94,382797,1.00237515
2020,2,6,1555.87,1568.10,1552.27,1566.22,376133,1.00687873
2020,2,5,1552.42,1562.23,1547.33,1555.52,421996,1.00197752
2020,2,4,1577.06,1579.45,1548.74,1552.45,424683,0.98484464
2020,2,3,1592.78,1593.42,1569.02,1576.34,460594,0.99197030
2020,1,31,1573.74,1590.07,1570.72,1589.10,507081,1.00976019
2020,1,30,1576.21,1585.78,1572.12,1573.74,492718,0.99836328
2020,1,29,1566.71,1577.83,1563.17,1576.32,380804,1.00596051
2020,1,28,1581.40,1582.84,1565.32,1566.98,401247,0.99059335
2020,1,27,1580.77,1588.14,1575.70,1581.86,483761,1.00672055
2020,1,24,1562.32,1575.64,1556.36,1571.30,367603,1.00572855
2020,1,23,1558.46,1567.77,1551.72,1562.35,380507,1.00258612
2020,1,22,1558.10,1559.07,1550.04,1558.32,231410,1.00025033
2020,1,21,1560.68,1568.41,1546.18,1557.93,137410,0.99835949
2020,1,20,1557.07,1562.55,1555.94,1560.49,47738,1.00242820
2020,1,17,1552.44,1561.04,1549.18,1556.71,100163,1.00297017
2020,1,16,1556.14,1557.89,1547.84,1552.10,100236,0.99749357
2020,1,15,1546.09,1557.95,1545.78,1556.00,123760,1.00640972
2020,1,14,1548.33,1548.67,1535.72,1546.09,141706,0.99918570
2020,1,13,1560.25,1561.20,1546.36,1547.35,114203,0.99079226
2020,1,10,1552.28,1562.70,1545.53,1561.73,127575,1.00621098
2020,1,9,1556.79,1561.13,1540.08,1552.09,166945,0.99744227
2020,1,8,1576.27,1611.22,1552.05,1556.07,286216,0.98864005
2020,1,7,1564.83,1577.11,1555.11,1573.95,179096,1.00540406
2020,1,6,1559.76,1587.89,1559.42,1565.49,202940,1.00877651
2020,1,3,1528.66,1553.33,1527.77,1551.87,193432,1.01509027
2020,1,2,1520.07,1531.17,1518.27,1528.80,101014,1.00451401
2019,12,31,1514.51,1525.11,1514.43,1521.93,88304,1.00475996
2019,12,30,1510.98,1515.91,1510.60,1514.72,89925,1.00262783
2019,12,27,1510.92,1515.11,1507.14,1510.75,109781,0.99996029
2019,12,26,1504.34,1512.38,1502.51,1510.81,79001,1.00777102
2019,12,24,1485.24,1500.07,1484.18,1499.16,67720,1.00940620
2019,12,23,1477.97,1485.92,1477.07,1485.19,74965,1.00518433
2019,12,20,1478.67,1480.79,1475.68,1477.53,77664,0.99920201
2019,12,19,1475.44,1481.52,1473.10,1478.71,86424,1.00240652
2019,12,18,1475.85,1479.13,1470.31,1475.16,88026,0.99947152
2019,12,17,1475.76,1480.35,1474.06,1475.94,79780,1.00002033
2019,12,16,1475.36,1479.72,1472.96,1475.91,89745,1.00025753
2019,12,13,1466.25,1477.85,1461.62,1475.53,155864,1.00409660
2019,12,12,1474.49,1486.56,1463.77,1469.51,138447,0.99663608
2019,12,11,1463.67,1478.69,1462.53,1474.47,111133,1.00713788
2019,12,10,1461.53,1468.96,1459.87,1464.02,103041,1.00184079
2019,12,9,1459.41,1465.19,1458.53,1461.33,74361,1.00104809
2019,12,6,1475.50,1479.56,1458.56,1459.80,111878,0.98921205
2019,12,5,1474.53,1480.18,1472.71,1475.72,121680,1.00100391
2019,12,4,1477.28,1483.88,1471.30,1474.24,143104,0.99809080
2019,12,3,1461.32,1481.59,1459.68,1477.06,142972,1.01012132
2019,12,2,1463.77,1464.90,1453.80,1462.26,120344,0.99903667
2019,11,29,1455.36,1466.36,1452.90,1463.67,80889,1.00541287
2019,11,28,1455.62,1458.18,1454.08,1455.79,39712,1.00099013
2019,11,27,1461.18,1461.73,1452.39,1454.35,88323,0.99540063
2019,11,26,1454.27,1462.69,1449.89,1461.07,97022,1.00422013
2019,11,25,1460.59,1461.93,1453.89,1454.93,97074,0.99551143
2019,11,22,1464.01,1473.02,1461.20,1461.49,136391,0.99821733
2019,11,21,1474.81,1475.43,1462.19,1464.10,168610,0.99514695
2019,11,20,1471.81,1478.66,1465.76,1471.24,167441,0.99943617
2019,11,19,1471.24,1475.12,1464.63,1472.07,145183,1.00061856
2019,11,18,1466.73,1473.79,1456.21,1471.16,141263,1.00231646
2019,11,15,1470.95,1471.18,1462.28,1467.76,131504,0.99779742
2019,11,14,1463.08,1474.45,1460.92,1471.00,157490,1.00535139
2019,11,13,1455.69,1466.88,1455.63,1463.17,163626,1.00497277
2019,11,12,1454.95,1460.20,1444.17,1455.93,173228,1.00026794
2019,11,11,1459.10,1466.27,1448.04,1455.54,120531,0.99800473
2019,11,8,1467.68,1472.78,1456.07,1458.45,164647,0.99342011
2019,11,7,1490.25,1492.02,1460.44,1468.11,187960,0.98517649
2019,11,6,1482.61,1494.03,1482.22,1490.20,131402,1.00469243
2019,11,5,1509.13,1509.46,1479.17,1483.24,166938,0.98263606
2019,11,4,1513.78,1514.65,1504.27,1509.45,124604,0.99703423
2019,11,1,1512.45,1515.88,1503.10,1513.94,133663,1.00091236
2019,10,31,1496.06,1514.03,1493.60,1512.56,173832,1.01152254
2019,10,30,1487.83,1496.41,1481.01,1495.33,153136,1.00537877
2019,10,29,1491.66,1494.62,1483.40,1487.33,135399,0.99670297
2019,10,28,1503.64,1508.05,1489.88,1492.25,141945,0.99214132
2019,10,25,1503.35,1517.79,1500.45,1504.07,155700,1.00035250
2019,10,24,1491.96,1503.80,1487.83,1503.54,140693,1.00787644
2019,10,23,1487.64,1496.09,1487.46,1491.79,131490,1.00289752
2019,10,22,1484.00,1488.80,1480.64,1487.48,134838,1.00225721
2019,10,21,1491.12,1495.04,1481.32,1484.13,138606,0.99628774
2019,10,18,1491.64,1493.90,1484.75,1489.66,148219,0.99875295
2019,10,17,1490.10,1497.18,1483.30,1491.52,166663,1.00123516
2019,10,16,1480.84,1491.41,1476.91,1489.68,184266,1.00604432
2019,10,15,1493.35,1498.25,1477.06,1480.73,172477,0.99185472
2019,10,14,1486.71,1496.97,1482.43,1492.89,146714,1.00298297
2019,10,11,1493.35,1503.00,1473.87,1488.45,228705,0.99649191
2019,10,10,1505.18,1516.86,1490.94,1493.69,236876,0.99233340
2019,10,9,1505.10,1512.14,1499.73,1505.23,179594,1.00002657
2019,10,8,1493.17,1509.53,1486.68,1505.19,224636,1.00808374
2019,10,7,1508.84,1509.10,1487.83,1493.12,165743,0.99260096
2019,10,4,1505.35,1514.91,1495.63,1504.25,185096,0.99972087
2019,10,3,1499.04,1519.45,1495.61,1504.67,221174,1.00379591
2019,10,2,1478.77,1504.88,1474.34,1498.98,219667,1.01369418
2019,10,1,1471.71,1487.09,1458.92,1478.73,227630,1.00448330
2019,9,30,1494.84,1500.11,1464.30,1472.13,210086,0.98368247
2019,9,27,1504.50,1507.21,1486.67,1496.55,199215,0.99472908
2019,9,26,1503.70,1512.16,1500.12,1504.48,192016,1.00053868
2019,9,25,1531.90,1534.93,1500.26,1503.67,215899,0.98189880
2019,9,24,1522.21,1535.51,1515.46,1531.39,201106,1.00620257
2019,9,23,1511.52,1526.64,1510.81,1521.95,181549,1.00407714
2019,9,20,1499.18,1516.84,1497.75,1515.77,152930,1.01144386
2019,9,19,1494.04,1504.33,1488.76,1498.62,183324,1.00341475
2019,9,18,1501.62,1511.38,1483.22,1493.52,139362,0.99502328
2019,9,17,1498.79,1506.92,1493.28,1500.99,156957,1.00192911
2019,9,16,1503.00,1511.92,1495.74,1498.10,207866,1.00658469
2019,9,13,1498.49,1508.86,1485.61,1488.30,181058,0.99293477
2019,9,12,1496.41,1524.04,1489.05,1498.89,175137,1.00142307
2019,9,11,1485.72,1498.04,1485.00,1496.76,172724,1.00761385
