Year,Month,Day,Open,High,Low,Close,Volumn,Return
2020,1,16,1.11481000,1.11722000,1.11271000,1.11353000,487794,0.99881598
2020,1,15,1.11264000,1.11629000,1.11179000,1.11485000,472351,1.00195925
2020,1,14,1.11326000,1.11440000,1.11035000,1.11267000,485915,0.99947900
2020,1,13,1.11146000,1.11464000,1.11115000,1.11325000,403772,1.00141228
2020,1,10,1.11048000,1.11287000,1.10842000,1.11168000,480623,1.00105357
2020,1,9,1.11040000,1.11199000,1.10919000,1.11051000,498177,1.00008105
2020,1,8,1.11508000,1.11677000,1.11002000,1.11042000,684909,0.99578521
2020,1,7,1.11959000,1.11967000,1.11327000,1.11512000,531871,0.99600747
2020,1,6,1.11628000,1.12050000,1.11548000,1.11959000,504045,1.00333372
2020,1,3,1.11707000,1.11794000,1.11242000,1.11587000,517297,0.99885423
2020,1,2,1.12020000,1.12135000,1.11626000,1.11715000,392179,0.99503883
2019,12,31,1.11975000,1.12386000,1.11953000,1.12272000,355663,1.00263447
2019,12,30,1.11731000,1.12203000,1.11684000,1.11977000,478788,1.00209409
2019,12,27,1.10958000,1.11877000,1.10921000,1.11743000,499493,1.00710198
2019,12,26,1.10891000,1.11084000,1.10812000,1.10955000,172298,1.00073958
2019,12,24,1.10875000,1.10935000,1.10682000,1.10873000,310102,0.99994589
2019,12,23,1.10783000,1.10954000,1.10690000,1.10879000,411311,1.00066784
2019,12,20,1.11209000,1.11244000,1.10655000,1.10805000,453563,0.99636720
2019,12,19,1.11118000,1.11437000,1.11064000,1.11209000,507480,1.00076491
2019,12,18,1.11487000,1.11533000,1.11095000,1.11124000,487490,0.99670825
2019,12,17,1.11427000,1.11741000,1.11283000,1.11491000,513799,1.00054743
2019,12,16,1.11229000,1.11576000,1.11211000,1.11430000,479827,1.00219452
2019,12,13,1.11269000,1.12022000,1.10988000,1.11186000,845832,0.99925406
2019,12,12,1.11281000,1.11537000,1.11019000,1.11269000,667282,0.99987419
2019,12,11,1.10913000,1.11443000,1.10694000,1.11283000,581587,1.00331786
2019,12,10,1.10623000,1.10966000,1.10609000,1.10915000,170099,1.00259428
2019,12,9,1.10549000,1.10775000,1.10512000,1.10628000,441393,1.00012657
2019,12,6,1.11028000,1.11093000,1.10388000,1.10614000,504298,0.99626224
2019,12,5,1.10761000,1.11073000,1.10758000,1.11029000,494902,1.00237437
2019,12,4,1.10799000,1.11154000,1.10657000,1.10766000,597200,0.99977435
2019,12,3,1.10775000,1.10930000,1.10650000,1.10791000,555334,1.00012638
2019,12,2,1.10212000,1.10892000,1.10018000,1.10777000,535436,1.00522681
2019,11,29,1.10063000,1.10278000,1.09766000,1.10201000,502130,1.00119925
2019,11,28,1.09980000,1.10174000,1.09975000,1.10069000,404414,1.00080014
2019,11,27,1.10189000,1.10238000,1.09901000,1.09981000,510364,0.99800365
2019,11,26,1.10125000,1.10245000,1.10063000,1.10201000,515222,1.00067195
2019,11,25,1.10137000,1.10311000,1.10019000,1.10127000,193085,0.99923783
2019,11,22,1.10572000,1.10865000,1.10136000,1.10211000,583831,0.99669910
2019,11,21,1.10714000,1.10965000,1.10514000,1.10576000,555142,0.99876257
2019,11,20,1.10768000,1.10808000,1.10520000,1.10713000,585073,0.99946737
2019,11,19,1.10705000,1.10834000,1.10615000,1.10772000,503464,1.00059617
2019,11,18,1.10484000,1.10895000,1.10384000,1.10706000,530251,1.00174640
2019,11,15,1.10216000,1.10564000,1.10136000,1.10513000,533319,1.00275840
2019,11,14,1.10048000,1.10270000,1.09857000,1.10209000,604558,1.00145390
2019,11,13,1.10077000,1.10198000,1.09942000,1.10049000,616705,0.99972747
2019,11,12,1.10317000,1.10381000,1.09982000,1.10079000,586481,0.99782449
2019,11,11,1.10215000,1.10426000,1.10153000,1.10319000,463127,1.00120705
2019,11,8,1.10480000,1.10549000,1.10158000,1.10186000,577916,0.99725765
2019,11,7,1.10648000,1.10911000,1.10352000,1.10489000,753421,0.99855399
2019,11,6,1.10729000,1.10924000,1.10633000,1.10649000,567875,0.99924142
2019,11,5,1.11259000,1.11396000,1.10625000,1.10733000,697802,0.99514707
2019,11,4,1.11678000,1.11749000,1.11236000,1.11273000,562990,0.99662338
2019,11,1,1.11504000,1.11713000,1.11272000,1.11650000,592818,1.00126447
2019,10,31,1.11510000,1.11751000,1.11306000,1.11509000,727132,0.99998206
2019,10,30,1.11105000,1.11526000,1.10789000,1.11511000,702600,1.00360904
2019,10,29,1.10981000,1.11179000,1.10726000,1.11110000,563053,1.00111726
2019,10,28,1.10777000,1.11061000,1.10752000,1.10986000,505707,1.00173295
2019,10,25,1.11031000,1.11225000,1.10720000,1.10794000,514873,0.99785647
2019,10,24,1.11291000,1.11624000,1.10920000,1.11032000,624493,0.99769966
2019,10,23,1.11234000,1.11393000,1.11052000,1.11288000,568761,1.00043150
2019,10,22,1.11478000,1.11563000,1.11165000,1.11240000,619053,0.99780239
2019,10,21,1.11576000,1.11788000,1.11381000,1.11485000,616335,0.99768220
2019,10,18,1.11228000,1.11744000,1.11135000,1.11744000,677133,1.00463912
2019,10,17,1.10703000,1.11392000,1.10641000,1.11228000,745312,1.00472427
2019,10,16,1.10313000,1.10851000,1.10205000,1.10705000,783595,1.00356262
2019,10,15,1.10250000,1.10456000,1.09901000,1.10312000,797251,1.00053513
2019,10,14,1.10309000,1.10422000,1.10120000,1.10253000,626255,0.99933832
2019,10,11,1.10041000,1.10621000,1.09998000,1.10326000,849401,1.00258083
2019,10,10,1.09698000,1.10334000,1.09688000,1.10042000,695168,1.00309931
2019,10,9,1.09554000,1.09897000,1.09478000,1.09702000,509305,1.00137835
2019,10,8,1.09693000,1.09954000,1.09398000,1.09551000,632754,0.99877832
2019,10,7,1.09794000,1.10001000,1.09609000,1.09685000,536653,0.99909823
2019,10,4,1.09611000,1.09974000,1.09560000,1.09784000,715733,1.00156917
2019,10,3,1.09573000,1.09987000,1.09399000,1.09612000,760214,1.00030115
2019,10,2,1.09308000,1.09631000,1.09030000,1.09579000,763594,1.00245172
2019,10,1,1.08958000,1.09411000,1.08779000,1.09311000,749133,1.00312010
2019,9,30,1.09408000,1.09473000,1.08842000,1.08971000,663869,0.99603309
2019,9,27,1.09166000,1.09583000,1.09037000,1.09405000,672952,1.00187729
2019,9,26,1.09394000,1.09668000,1.09080000,1.09200000,686891,0.99799852
2019,9,25,1.10185000,1.10224000,1.09363000,1.09419000,676057,0.99299398
2019,9,24,1.09917000,1.10236000,1.09828000,1.10191000,619389,1.00247455
2019,9,23,1.10049000,1.10249000,1.09650000,1.09919000,547973,0.99767642
2019,9,20,1.10390000,1.10671000,1.09951000,1.10175000,516677,0.99798004
2019,9,19,1.10283000,1.10730000,1.10215000,1.10398000,632694,1.00102462
2019,9,18,1.10719000,1.10751000,1.10125000,1.10285000,579569,0.99604418
2019,9,17,1.09968000,1.10737000,1.09893000,1.10723000,565770,1.00668255
2019,9,16,1.10720000,1.10860000,1.09893000,1.09988000,592406,0.99324520
2019,9,13,1.10627000,1.11090000,1.10542000,1.10736000,566276,1.00099434
2019,9,12,1.10091000,1.10867000,1.09259000,1.10626000,575480,1.00484136
2019,9,11,1.10417000,1.10551000,1.09840000,1.10093000,538336,0.99702955
2019,9,10,1.10460000,1.10590000,1.10295000,1.10421000,531683,0.99959263
2019,9,9,1.10245000,1.10676000,1.10143000,1.10466000,511754,1.00172295
2019,9,6,1.10331000,1.10567000,1.10195000,1.10276000,617742,0.99946526
2019,9,5,1.10342000,1.10838000,1.10160000,1.10335000,572527,0.99992750
2019,9,4,1.09722000,1.10380000,1.09670000,1.10343000,550596,1.00564143
2019,9,3,1.09654000,1.09784000,1.09251000,1.09724000,603514,1.00055625
2019,9,2,1.09886000,1.09957000,1.09570000,1.09663000,443867,0.99785257
2019,8,30,1.10552000,1.10599000,1.09622000,1.09899000,607664,0.99405731
2019,8,29,1.10761000,1.10929000,1.10409000,1.10556000,501627,0.99813114
2019,8,28,1.10889000,1.10975000,1.10697000,1.10763000,451203,0.99882770
2019,8,27,1.11002000,1.11153000,1.10848000,1.10893000,306290,0.99900004
2019,8,26,1.11490000,1.11634000,1.10929000,1.11004000,742819,0.99612334
2019,8,23,1.10778000,1.11527000,1.10507000,1.11436000,578443,1.00587625
2019,8,22,1.10831000,1.11127000,1.10625000,1.10785000,448792,0.99956692
2019,8,21,1.10981000,1.11067000,1.10785000,1.10833000,389531,0.99872043
2019,8,20,1.10766000,1.11062000,1.10648000,1.10975000,400100,1.00185068
2019,8,19,1.10909000,1.11131000,1.10747000,1.10770000,381680,0.99885479
2019,8,16,1.11054000,1.11118000,1.10655000,1.10897000,517725,0.99854132
2019,8,15,1.11369000,1.11579000,1.10903000,1.11059000,599310,0.99718960
2019,8,14,1.11695000,1.11903000,1.11298000,1.11372000,587081,0.99706356
2019,8,13,1.12122000,1.12280000,1.11671000,1.11700000,584458,0.99620070
2019,8,12,1.11961000,1.12301000,1.11612000,1.12126000,507010,1.00124122
2019,8,9,1.11790000,1.12224000,1.11773000,1.11987000,435937,1.00170847
2019,8,8,1.11993000,1.12324000,1.11754000,1.11796000,485631,0.99836577
2019,8,7,1.11969000,1.12412000,1.11784000,1.11979000,681056,1.00003572
2019,8,6,1.12017000,1.12491000,1.11671000,1.11975000,650789,0.99958936
2019,8,5,1.10990000,1.12125000,1.10990000,1.12021000,666132,1.00822630
2019,8,2,1.10839000,1.11159000,1.10689000,1.11107000,656878,1.00245410
2019,8,1,1.10743000,1.10950000,1.10240000,1.10835000,640001,1.00084883
2019,7,31,1.11532000,1.11616000,1.10587000,1.10741000,507422,0.99281885
2019,7,30,1.11430000,1.11605000,1.11311000,1.11542000,402500,1.00096918
2019,7,29,1.11250000,1.11505000,1.11121000,1.11434000,322554,1.00123994
2019,7,26,1.11457000,1.11505000,1.11111000,1.11296000,380631,0.99853758
2019,7,25,1.11388000,1.11874000,1.11002000,1.11459000,540734,1.00064640
2019,7,24,1.11506000,1.11553000,1.11238000,1.11387000,466405,0.99892383
2019,7,23,1.12073000,1.12088000,1.11444000,1.11507000,467012,0.99487870
2019,7,22,1.12142000,1.12247000,1.12050000,1.12081000,440064,0.99893049
2019,7,19,1.12756000,1.12808000,1.12024000,1.12201000,534081,0.99506022
2019,7,18,1.12229000,1.12799000,1.12045000,1.12758000,537202,1.00469567
2019,7,17,1.12085000,1.12331000,1.11991000,1.12231000,402188,1.00140086
2019,7,16,1.12565000,1.12630000,1.12010000,1.12074000,434520,0.99562039
2019,7,15,1.12658000,1.12834000,1.12525000,1.12567000,383316,0.99884646
2019,7,12,1.12528000,1.12744000,1.12374000,1.12697000,448800,1.00149295
2019,7,11,1.12494000,1.12853000,1.12444000,1.12529000,486466,1.00027556
2019,7,10,1.12064000,1.12635000,1.12009000,1.12498000,472630,1.00382800
2019,7,9,1.12126000,1.12182000,1.11926000,1.12069000,393129,0.99944708
2019,7,8,1.12221000,1.12339000,1.12062000,1.12131000,391622,0.99880640
2019,7,5,1.12815000,1.12868000,1.12065000,1.12265000,457687,0.99497483
2019,7,4,1.12767000,1.12947000,1.12722000,1.12832000,306044,1.00066515
2019,7,3,1.12834000,1.13115000,1.12677000,1.12757000,490638,0.99930873
2019,7,2,1.12836000,1.13203000,1.12743000,1.12835000,499778,0.99993797
2019,7,1,1.13579000,1.13706000,1.12802000,1.12842000,574306,0.99242764
2019,6,28,1.13677000,1.13929000,1.13498000,1.13703000,519818,1.00018473
2019,6,27,1.13666000,1.13810000,1.13468000,1.13682000,532897,1.00008797
2019,6,26,1.13645000,1.13906000,1.13466000,1.13672000,584468,1.00021118
2019,6,25,1.13970000,1.14116000,1.13433000,1.13648000,648007,0.99713970
2019,6,24,1.13684000,1.14034000,1.13637000,1.13974000,507915,1.00254211
2019,6,21,1.12914000,1.13774000,1.12822000,1.13685000,629015,1.00686387
2019,6,20,1.12248000,1.13163000,1.12184000,1.12910000,529330,1.00586181
2019,6,19,1.11927000,1.12537000,1.11862000,1.12252000,397013,1.00294848
2019,6,18,1.12167000,1.12424000,1.11805000,1.11922000,508750,0.99778907
2019,6,17,1.12101000,1.12466000,1.12029000,1.12170000,411693,1.00084765
2019,6,14,1.12750000,1.12887000,1.12017000,1.12075000,520780,0.99399567
2019,6,13,1.12861000,1.13033000,1.12676000,1.12752000,481051,0.99902536
2019,6,12,1.13244000,1.13429000,1.12818000,1.12862000,487760,0.99656515
2019,6,11,1.13100000,1.13371000,1.13006000,1.13251000,496855,1.00128198
2019,6,10,1.13206000,1.13300000,1.12894000,1.13106000,445111,0.99785618
2019,6,7,1.12747000,1.13472000,1.12502000,1.13349000,478945,1.00539289
2019,6,6,1.12198000,1.13081000,1.11997000,1.12741000,494811,1.00487548
2019,6,5,1.12504000,1.13059000,1.12183000,1.12194000,543238,0.99727114
2019,6,4,1.12393000,1.12766000,1.12256000,1.12501000,566716,1.00093420
2019,6,3,1.11606000,1.12612000,1.11568000,1.12396000,562403,1.00636612
2019,5,31,1.11276000,1.11790000,1.11241000,1.11685000,563875,1.00367555
2019,5,30,1.11299000,1.11429000,1.11152000,1.11276000,404317,0.99974844
2019,5,29,1.11603000,1.11720000,1.11236000,1.11304000,355530,0.99736554
2019,5,28,1.11928000,1.11979000,1.11585000,1.11598000,276559,0.99708731
2019,5,27,1.12077000,1.12147000,1.11861000,1.11924000,270424,0.99897357
2019,5,24,1.11811000,1.12118000,1.11725000,1.12039000,414209,1.00205708
2019,5,23,1.11494000,1.11870000,1.11066000,1.11809000,482075,1.00278029
2019,5,22,1.11587000,1.11796000,1.11478000,1.11499000,390463,0.99915765
2019,5,21,1.11655000,1.11873000,1.11411000,1.11593000,410405,0.99937311
2019,5,20,1.11595000,1.11743000,1.11495000,1.11663000,388753,1.00073489
2019,5,17,1.11722000,1.11837000,1.11476000,1.11581000,458686,0.99874688
2019,5,16,1.12004000,1.12235000,1.11654000,1.11721000,416079,0.99748221
2019,5,15,1.12022000,1.12241000,1.11772000,1.12003000,450195,0.99979469
2019,5,14,1.12202000,1.12435000,1.11996000,1.12026000,439074,0.99837801
2019,5,13,1.12300000,1.12631000,1.12202000,1.12208000,456126,0.99894949
2019,5,10,1.12125000,1.12531000,1.12104000,1.12326000,543707,1.00172117
2019,5,9,1.11902000,1.12505000,1.11726000,1.12133000,561609,1.00202849
2019,5,8,1.11901000,1.12132000,1.11813000,1.11906000,517601,1.00005362
2019,5,7,1.11984000,1.12174000,1.11655000,1.11900000,487542,0.99923205
2019,5,6,1.11664000,1.12088000,1.11603000,1.11986000,467955,0.99975003
2019,5,3,1.11701000,1.12042000,1.11337000,1.12014000,477932,1.00272133
2019,5,2,1.11936000,1.12186000,1.11693000,1.11710000,458185,0.99792750
2019,5,1,1.12139000,1.12643000,1.11864000,1.11942000,418798,0.99822545
2019,4,30,1.11844000,1.12285000,1.11748000,1.12141000,447989,1.00261066
2019,4,29,1.11438000,1.11864000,1.11421000,1.11849000,358378,1.00341802
2019,4,26,1.11283000,1.11734000,1.11105000,1.11468000,491482,1.00156343
2019,4,25,1.11531000,1.11619000,1.11169000,1.11294000,484840,0.99785714
2019,4,24,1.12257000,1.12260000,1.11399000,1.11533000,519456,0.99350626
2019,4,23,1.12557000,1.12607000,1.11852000,1.12262000,439682,0.99734366
2019,4,22,1.12398000,1.12615000,1.12346000,1.12561000,299132,1.00092480
2019,4,19,1.12284000,1.12473000,1.12247000,1.12457000,292098,1.00153182
2019,4,18,1.12929000,1.13036000,1.12252000,1.12285000,464612,0.99415645
2019,4,17,1.12794000,1.13232000,1.12775000,1.12945000,415170,1.00130321
2019,4,16,1.13022000,1.13135000,1.12785000,1.12798000,440803,0.99800042
2019,4,15,1.13020000,1.13205000,1.12964000,1.13024000,363284,1.00038059
2019,4,12,1.12511000,1.13235000,1.12471000,1.12981000,443607,1.00415952
2019,4,11,1.12723000,1.12870000,1.12491000,1.12513000,405939,0.99810161
2019,4,10,1.12612000,1.12870000,1.12283000,1.12727000,473756,1.00101232
2019,4,9,1.12591000,1.12838000,1.12535000,1.12613000,436139,1.00015987
2019,4,8,1.12123000,1.12741000,1.12094000,1.12595000,388676,1.00398580
2019,4,5,1.12186000,1.12471000,1.12071000,1.12148000,415769,0.99958109
2019,4,4,1.12308000,1.12473000,1.12051000,1.12195000,429374,0.99895826
2019,4,3,1.12028000,1.12542000,1.11981000,1.12312000,461331,1.00249929
2019,4,2,1.12116000,1.12153000,1.11829000,1.12032000,472223,0.99924186
2019,4,1,1.12258000,1.12494000,1.12031000,1.12117000,483114,0.99949186
2019,3,29,1.12254000,1.12463000,1.12090000,1.12174000,467312,0.99929623
2019,3,28,1.12502000,1.12609000,1.12128000,1.12253000,575092,0.99779558
2019,3,27,1.12691000,1.12852000,1.12405000,1.12501000,587394,0.99827854
2019,3,26,1.13122000,1.13254000,1.12612000,1.12695000,511485,0.99621651
2019,3,25,1.12926000,1.13308000,1.12882000,1.13123000,506150,1.00093791
2019,3,22,1.13723000,1.13902000,1.12724000,1.13017000,578275,0.99373950
2019,3,21,1.14228000,1.14365000,1.13417000,1.13729000,459534,0.99557925
2019,3,20,1.13485000,1.14477000,1.13346000,1.14234000,526455,1.00655564
2019,3,19,1.13339000,1.13612000,1.13327000,1.13490000,393419,1.00128811
2019,3,18,1.13213000,1.13586000,1.13175000,1.13344000,383821,1.00065331
2019,3,15,1.13029000,1.13438000,1.12992000,1.13270000,411612,1.00207900
2019,3,14,1.13290000,1.13366000,1.12933000,1.13035000,502733,0.99771391
2019,3,13,1.12866000,1.13380000,1.12765000,1.13294000,476253,1.00379211
2019,3,12,1.12481000,1.13044000,1.12457000,1.12866000,556561,1.00347633
2019,3,11,1.12320000,1.12578000,1.12208000,1.12475000,462282,1.00143348
2019,3,8,1.11927000,1.12455000,1.11842000,1.12314000,516685,1.00343968
2019,3,7,1.13046000,1.13198000,1.11754000,1.11929000,529785,0.99004025
2019,3,6,1.13065000,1.13240000,1.12848000,1.13055000,433862,0.99992040
2019,3,5,1.13366000,1.13406000,1.12888000,1.13064000,451430,0.99720412
2019,3,4,1.13791000,1.13803000,1.13081000,1.13381000,457114,0.99786137
2019,3,1,1.13697000,1.14081000,1.13524000,1.13624000,503022,0.99936673
2019,2,28,1.13682000,1.14191000,1.13588000,1.13696000,553881,1.00008796
2019,2,27,1.13876000,1.14030000,1.13615000,1.13686000,501910,0.99835782
2019,2,26,1.13557000,1.14022000,1.13442000,1.13873000,482093,1.00274742
2019,2,25,1.13340000,1.13671000,1.13251000,1.13561000,443384,1.00172893
2019,2,22,1.13332000,1.13552000,1.13153000,1.13365000,466440,1.00036179
2019,2,21,1.13354000,1.13659000,1.13192000,1.13324000,537664,0.99970888
2019,2,20,1.13386000,1.13707000,1.13240000,1.13357000,473385,0.99970015
2019,2,19,1.13074000,1.13568000,1.12746000,1.13391000,469297,1.00276800
2019,2,18,1.12904000,1.13335000,1.12877000,1.13078000,373771,1.00108007
2019,2,15,1.12939000,1.13057000,1.12333000,1.12956000,477077,1.00013281
2019,2,14,1.12580000,1.13092000,1.12481000,1.12941000,509510,1.00308187
2019,2,13,1.13238000,1.13410000,1.12584000,1.12594000,445243,0.99427774
2019,2,12,1.12744000,1.13392000,1.12568000,1.13242000,429654,1.00436364
2019,2,11,1.13174000,1.13295000,1.12633000,1.12750000,386342,0.99591916
2019,2,8,1.13376000,1.13504000,1.13171000,1.13212000,417411,0.99837737
2019,2,7,1.13613000,1.13686000,1.13238000,1.13396000,474833,0.99809879
2019,2,6,1.14037000,1.14087000,1.13593000,1.13612000,462815,0.99622946
2019,2,5,1.14344000,1.14435000,1.14000000,1.14042000,460468,0.99734140
2019,2,4,1.14501000,1.14599000,1.14236000,1.14346000,469734,0.99821912
2019,2,1,1.14451000,1.14879000,1.14335000,1.14550000,537697,1.00076881
2019,1,31,1.14781000,1.15138000,1.14351000,1.14462000,600648,0.99719473
2019,1,30,1.14309000,1.15012000,1.14054000,1.14784000,576138,1.00411148
2019,1,29,1.14260000,1.14498000,1.14103000,1.14314000,600208,1.00053390
2019,1,28,1.14002000,1.14432000,1.13892000,1.14253000,488066,1.00155160
2019,1,25,1.13033000,1.14169000,1.12969000,1.14076000,611765,1.00923632
2019,1,24,1.13795000,1.13911000,1.12885000,1.13032000,655286,0.99322513
2019,1,23,1.13578000,1.13937000,1.13500000,1.13803000,515901,1.00193691
2019,1,22,1.13648000,1.13735000,1.13351000,1.13583000,512385,0.99941047
2019,1,21,1.13593000,1.13906000,1.13561000,1.13650000,423869,1.00014080
2019,1,18,1.13874000,1.14096000,1.13523000,1.13634000,555555,0.99787488
2019,1,17,1.13906000,1.14055000,1.13693000,1.13876000,589427,0.99975418
2019,1,16,1.14119000,1.14244000,1.13768000,1.13904000,576831,0.99809851
2019,1,15,1.14670000,1.14892000,1.13810000,1.14121000,672471,0.99519499
2019,1,14,1.14582000,1.14816000,1.14496000,1.14672000,522940,0.99996512
2019,1,11,1.14986000,1.15398000,1.14570000,1.14676000,604366,0.99726066
2019,1,10,1.15412000,1.15693000,1.14836000,1.14991000,670338,0.99631767
2019,1,9,1.14395000,1.15572000,1.14325000,1.15416000,688890,1.00893404
2019,1,8,1.14734000,1.14841000,1.14215000,1.14394000,578700,0.99704531
2019,1,7,1.13939000,1.14820000,1.13928000,1.14733000,567465,1.00680959
2019,1,4,1.13912000,1.14186000,1.13448000,1.13957000,728483,1.00032479
2019,1,3,1.13416000,1.14105000,1.13045000,1.13920000,895875,1.00439068
2019,1,2,1.14749000,1.14964000,1.13243000,1.13422000,558588,0.99049865
2018,12,31,1.14322000,1.14655000,1.14206000,1.14510000,469687,1.00090904
2018,12,28,1.14269000,1.14722000,1.14227000,1.14406000,705134,1.00106752
2018,12,27,1.13508000,1.14536000,1.13489000,1.14284000,804826,1.00679217
2018,12,26,1.14015000,1.14138000,1.13417000,1.13513000,375185,0.99492515
2018,12,24,1.13679000,1.14381000,1.13582000,1.14092000,538753,1.00350945
2018,12,21,1.14449000,1.14735000,1.13549000,1.13693000,714277,0.99337708
2018,12,20,1.13741000,1.14851000,1.13674000,1.14451000,735497,1.00621571
2018,12,19,1.13590000,1.14388000,1.13580000,1.13744000,621888,1.00133812
2018,12,18,1.13460000,1.14018000,1.13361000,1.13592000,552816,1.00111929
2018,12,17,1.13000000,1.13573000,1.12955000,1.13465000,515546,1.00377749
2018,12,14,1.13560000,1.13646000,1.12649000,1.13038000,538212,0.99536825
2018,12,13,1.13670000,1.13925000,1.13297000,1.13564000,336875,0.99904111
2018,12,12,1.13155000,1.13870000,1.13135000,1.13673000,601909,1.00456004
2018,12,11,1.13540000,1.13997000,1.13055000,1.13157000,592077,0.99659163
2018,12,10,1.13887000,1.14423000,1.13496000,1.13544000,660586,0.99741738
2018,12,7,1.13710000,1.14230000,1.13594000,1.13838000,652020,1.00092321
2018,12,6,1.13431000,1.14120000,1.13202000,1.13733000,719781,1.00262706
2018,12,5,1.13411000,1.13608000,1.13101000,1.13435000,467094,1.00019398
2018,12,4,1.13512000,1.14181000,1.13179000,1.13413000,653216,0.99903983
2018,12,3,1.13462000,1.13792000,1.13186000,1.13522000,575207,1.00319015
2018,11,30,1.13916000,1.13999000,1.13046000,1.13161000,541583,0.99334615
2018,11,29,1.13649000,1.14012000,1.13479000,1.13919000,581951,1.00238456
2018,11,28,1.12869000,1.13868000,1.12665000,1.13648000,603664,1.00687504
2018,11,27,1.13267000,1.13433000,1.12764000,1.12872000,587016,0.99647747
2018,11,26,1.13380000,1.13831000,1.13235000,1.13271000,528528,0.99940003
2018,11,23,1.13988000,1.14206000,1.13264000,1.13339000,493525,0.99407967
2018,11,22,1.13830000,1.14344000,1.13775000,1.14014000,513136,1.00157245
2018,11,21,1.13681000,1.14241000,1.13610000,1.13835000,519906,1.00128421
2018,11,20,1.14521000,1.14718000,1.13576000,1.13689000,557057,0.99274363
2018,11,19,1.14114000,1.14644000,1.13931000,1.14520000,488389,1.00299532
2018,11,16,1.13249000,1.14197000,1.13203000,1.14178000,609724,1.00817646
2018,11,15,1.13063000,1.13618000,1.12699000,1.13252000,747672,1.00153876
2018,11,14,1.12891000,1.13466000,1.12624000,1.13078000,793540,1.00174520
2018,11,13,1.12171000,1.12931000,1.12153000,1.12881000,634821,1.00634756
2018,11,12,1.13224000,1.13302000,1.12142000,1.12169000,568372,0.98954602
2018,11,9,1.13620000,1.13684000,1.13158000,1.13354000,595938,0.99760618
2018,11,8,1.14251000,1.14464000,1.13512000,1.13626000,634810,0.99453829
2018,11,7,1.14248000,1.14992000,1.13939000,1.14250000,801503,0.99995624
2018,11,6,1.14054000,1.14373000,1.13906000,1.14255000,526145,1.00169206
2018,11,5,1.13843000,1.14235000,1.13526000,1.14062000,515647,1.00173012
2018,11,2,1.14022000,1.14554000,1.13716000,1.13865000,609773,0.99859680
2018,11,1,1.13131000,1.14237000,1.13115000,1.14025000,634704,1.00788453
2018,10,31,1.13426000,1.13596000,1.12994000,1.13133000,590531,0.99742561
2018,10,30,1.13711000,1.13872000,1.13395000,1.13425000,577114,0.99744976
2018,10,29,1.13957000,1.14159000,1.13597000,1.13715000,612510,0.99729879
2018,10,26,1.13739000,1.14201000,1.13348000,1.14023000,746015,1.00252339
2018,10,25,1.13904000,1.14320000,1.13553000,1.13736000,698883,0.99850754
2018,10,24,1.14700000,1.14761000,1.13757000,1.13906000,709130,0.99319882
2018,10,23,1.14634000,1.14930000,1.14386000,1.14686000,681100,1.00047980
2018,10,22,1.15136000,1.15497000,1.14549000,1.14631000,623396,0.99562253
2018,10,19,1.14515000,1.15341000,1.14321000,1.15135000,771537,1.00539658
2018,10,18,1.14991000,1.15267000,1.14435000,1.14517000,771556,0.99586062
2018,10,17,1.15725000,1.15801000,1.14944000,1.14993000,711505,0.99364031
2018,10,16,1.15780000,1.16209000,1.15649000,1.15729000,605782,0.99961131
2018,10,15,1.15361000,1.16056000,1.15359000,1.15774000,569011,1.00186052
2018,10,12,1.15921000,1.16100000,1.15337000,1.15559000,667618,0.99688578
2018,10,11,1.15175000,1.15988000,1.15129000,1.15920000,917044,1.00645094
2018,10,10,1.14897000,1.15448000,1.14789000,1.15177000,666996,1.00241079
2018,10,9,1.14900000,1.15029000,1.14312000,1.14900000,673213,0.99999130
2018,10,8,1.15183000,1.15290000,1.14589000,1.14901000,431114,0.99760369
2018,10,5,1.15115000,1.15494000,1.14831000,1.15177000,655806,1.00039954
2018,10,4,1.14765000,1.15422000,1.14625000,1.15131000,644812,1.00315416
2018,10,3,1.15472000,1.15931000,1.14630000,1.14769000,635080,0.99386030
2018,10,2,1.15770000,1.15798000,1.15044000,1.15478000,553667,0.99749499
2018,10,1,1.16149000,1.16235000,1.15625000,1.15768000,511012,0.99778496
2018,9,28,1.16392000,1.16508000,1.15691000,1.16025000,568507,0.99681261
2018,9,27,1.17362000,1.17567000,1.16376000,1.16396000,603725,0.99171836
2018,9,26,1.17648000,1.17972000,1.17250000,1.17368000,593293,0.99756066
2018,9,25,1.17461000,1.17920000,1.17298000,1.17655000,529081,1.00161750
2018,9,24,1.17429000,1.18146000,1.17234000,1.17465000,481514,0.99980424
2018,9,21,1.17754000,1.18022000,1.17320000,1.17488000,543403,0.99772411
2018,9,20,1.16704000,1.17840000,1.16679000,1.17756000,588953,1.00896239
2018,9,19,1.16645000,1.17145000,1.16492000,1.16710000,534907,1.00054009
2018,9,18,1.16808000,1.17238000,1.16512000,1.16647000,595947,0.99853618
2018,9,17,1.16215000,1.16977000,1.16172000,1.16818000,418306,1.00511082
2018,9,14,1.16886000,1.17211000,1.16192000,1.16224000,493258,0.99432786
2018,9,13,1.16253000,1.17006000,1.16080000,1.16887000,519819,1.00549687
2018,9,12,1.16038000,1.16491000,1.15692000,1.16248000,519413,1.00178385
2018,9,11,1.15908000,1.16434000,1.15645000,1.16041000,464160,1.00098338
