Year,Month,Day,Open,High,Low,Close,Volumn,Return
2019,11,7,1.28519,1.28775,1.27931,1.28168,609490,0.99704391
2019,11,6,1.28807,1.28969,1.28426,1.28548,478307,0.99794275
2019,11,5,1.28818,1.29169,1.28577,1.28813,586957,1.00002329
2019,11,4,1.29265,1.29423,1.28748,1.28810,510748,0.99550204
2019,11,1,1.29286,1.29722,1.29247,1.29392,594531,1.00078118
2019,10,31,1.28995,1.29754,1.28946,1.29291,719973,1.00241123
2019,10,30,1.28622,1.29070,1.28437,1.28980,657833,1.00275217
2019,10,29,1.28569,1.29044,1.28057,1.28626,626120,1.00040444
2019,10,28,1.28134,1.28759,1.28099,1.28574,566286,1.00215905
2019,10,25,1.28497,1.28622,1.28026,1.28297,588221,0.99838916
2019,10,24,1.29135,1.29493,1.27874,1.28504,700811,0.99519071
2019,10,23,1.28691,1.29215,1.28399,1.29125,753522,1.00330225
2019,10,22,1.29578,1.29996,1.28609,1.28700,799445,0.99320883
2019,10,21,1.29417,1.30122,1.28727,1.29580,743123,1.00116666
2019,10,18,1.28893,1.29897,1.28377,1.29429,791304,1.00413512
2019,10,17,1.28241,1.29890,1.27485,1.28896,874758,1.00509190
2019,10,16,1.27791,1.28773,1.26557,1.28243,933259,1.00350561
2019,10,15,1.26058,1.27991,1.25999,1.27795,924905,1.01377937
2019,10,14,1.26214,1.26490,1.25151,1.26058,755923,0.99668714
2019,10,11,1.24341,1.27062,1.24070,1.26477,909124,1.01711313
2019,10,10,1.22037,1.24686,1.22006,1.24349,776353,1.01891168
2019,10,9,1.22175,1.22911,1.21972,1.22041,567290,0.99888686
2019,10,8,1.22888,1.23022,1.21943,1.22177,670285,0.99427897
2019,10,7,1.23097,1.23362,1.22860,1.22880,553691,0.99618163
2019,10,4,1.23271,1.23566,1.22750,1.23351,619736,1.00059216
2019,10,3,1.22990,1.24128,1.22645,1.23278,707633,1.00239871
2019,10,2,1.22999,1.23236,1.22258,1.22983,638958,0.99981302
2019,10,1,1.22904,1.23377,1.22040,1.23006,665311,1.00087878
2019,9,30,1.22940,1.23454,1.22741,1.22898,547369,0.99999186
2019,9,27,1.23236,1.23361,1.22703,1.22899,571277,0.99737062
2019,9,26,1.23445,1.23800,1.23011,1.23223,623455,0.99812886
2019,9,25,1.24889,1.24972,1.23448,1.23454,638143,0.98851771
2019,9,24,1.24310,1.25028,1.24130,1.24888,655157,1.00463350
2019,9,23,1.24639,1.24903,1.24120,1.24312,571508,0.99656087
2019,9,20,1.25195,1.25817,1.24582,1.24741,607289,0.99633387
2019,9,19,1.24694,1.25599,1.24371,1.25200,700831,1.00401767
2019,9,18,1.24987,1.25115,1.24380,1.24699,628800,0.99778357
2019,9,17,1.24254,1.25265,1.23915,1.24976,577983,1.00577830
2019,9,16,1.24758,1.25024,1.23982,1.24258,635942,0.99394473
2019,9,13,1.23283,1.25058,1.23258,1.25015,658221,1.01376939
2019,9,12,1.23282,1.23664,1.22817,1.23317,644881,1.00025956
2019,9,11,1.23483,1.23704,1.23112,1.23285,639709,0.99835612
2019,9,10,1.23415,1.23783,1.23056,1.23488,620338,1.00035644
2019,9,9,1.22668,1.23843,1.22319,1.23444,631135,1.00477791
2019,9,6,1.23261,1.23420,1.22781,1.22857,684141,0.99663346
2019,9,5,1.22508,1.23533,1.22089,1.23272,766748,1.00620347
2019,9,4,1.20759,1.22564,1.20715,1.22512,705673,1.01434852
2019,9,3,1.20620,1.21052,1.19573,1.20779,734769,1.00132649
2019,9,2,1.21556,1.21742,1.20347,1.20619,661150,0.99176129
2019,8,30,1.21784,1.22255,1.21381,1.21621,678278,0.99854677
2019,8,29,1.22068,1.22320,1.21710,1.21798,592323,0.99774725
2019,8,28,1.22853,1.22905,1.21547,1.22073,656686,0.99362668
2019,8,27,1.22165,1.23093,1.22080,1.22856,424071,1.00558220
2019,8,26,1.22580,1.22855,1.22065,1.22174,826563,0.99421410
2019,8,23,1.22517,1.22963,1.21935,1.22885,706265,1.00296273
2019,8,22,1.21213,1.22719,1.21073,1.22522,653640,1.01093261
2019,8,21,1.21684,1.21746,1.21110,1.21197,596623,0.99611244
2019,8,20,1.21245,1.21787,1.20631,1.21670,631097,1.00347219
2019,8,19,1.21559,1.21722,1.21034,1.21249,540271,0.99832034
2019,8,16,1.20883,1.21750,1.20727,1.21453,665161,1.00473193
2019,8,15,1.20557,1.21496,1.20492,1.20881,715161,1.00265426
2019,8,14,1.20582,1.21002,1.20440,1.20561,694393,0.99980926
2019,8,13,1.20745,1.20975,1.20409,1.20584,670554,0.99863353
2019,8,12,1.20485,1.21061,1.20137,1.20749,705005,1.00389089
2019,8,9,1.21293,1.21476,1.20224,1.20281,527589,0.99164839
2019,8,8,1.21408,1.21821,1.20940,1.21294,568036,0.99928325
2019,8,7,1.21677,1.21903,1.21202,1.21381,755248,0.99781335
2019,8,6,1.21384,1.22089,1.21341,1.21647,737005,1.00214191
2019,8,5,1.21344,1.21877,1.21007,1.21387,727198,0.99801034
2019,8,2,1.21240,1.21691,1.20894,1.21629,746963,1.00315059
2019,8,1,1.21530,1.21707,1.20773,1.21247,725307,0.99771240
2019,7,31,1.21502,1.22492,1.21330,1.21525,612364,1.00032926
2019,7,30,1.22156,1.22251,1.21176,1.21485,594299,0.99448260
2019,7,29,1.23748,1.23842,1.22122,1.22159,461536,0.98647383
2019,7,26,1.24489,1.24592,1.23753,1.23834,484362,0.99473849
2019,7,25,1.24821,1.25173,1.24358,1.24489,807821,0.99726030
2019,7,24,1.24378,1.25220,1.24204,1.24831,882555,1.00363405
2019,7,23,1.24716,1.24813,1.24167,1.24379,866959,0.99726588
2019,7,22,1.24890,1.25172,1.24544,1.24720,773299,0.99752857
2019,7,19,1.25440,1.25557,1.24752,1.25029,493383,0.99670764
2019,7,18,1.24300,1.25580,1.24228,1.25442,555241,1.00907380
2019,7,17,1.24057,1.24560,1.23812,1.24314,516899,1.00203124
2019,7,16,1.25134,1.25198,1.23951,1.24062,528577,0.99133020
2019,7,15,1.25539,1.25773,1.25092,1.25147,447581,0.99644091
2019,7,12,1.25226,1.25807,1.25161,1.25594,542814,1.00307486
2019,7,11,1.24951,1.25710,1.24899,1.25209,559991,1.00196056
2019,7,10,1.24578,1.25206,1.24429,1.24964,552458,1.00306625
2019,7,9,1.25156,1.25224,1.24388,1.24582,482106,0.99548531
2019,7,8,1.25246,1.25393,1.24988,1.25147,478825,0.99902610
2019,7,5,1.25757,1.25871,1.24801,1.25269,560484,0.99612742
2019,7,4,1.25704,1.25908,1.25618,1.25756,481549,1.00071618
2019,7,3,1.25901,1.25997,1.25559,1.25666,571798,0.99807796
2019,7,2,1.26364,1.26474,1.25829,1.25908,635067,0.99636772
2019,7,1,1.26964,1.27052,1.26309,1.26367,666494,0.99529788
2019,6,28,1.26693,1.27342,1.26583,1.26964,652894,1.00227352
2019,6,27,1.26842,1.27243,1.26601,1.26676,679855,0.99869916
2019,6,26,1.26831,1.27069,1.26617,1.26841,754502,0.99981870
2019,6,25,1.27366,1.27833,1.26710,1.26864,681138,0.99606642
2019,6,24,1.27289,1.27661,1.27073,1.27365,591627,0.99941933
2019,6,21,1.27030,1.27470,1.26412,1.27439,731693,1.00327500
2019,6,20,1.26350,1.27267,1.26307,1.27023,661011,1.00527078
2019,6,19,1.25537,1.26731,1.25413,1.26357,524625,1.00635558
2019,6,18,1.25306,1.25643,1.25051,1.25559,633344,1.00180320
2019,6,17,1.25819,1.26053,1.25304,1.25333,533382,0.99560714
2019,6,14,1.26722,1.26814,1.25787,1.25886,655414,0.99359106
2019,6,13,1.26872,1.27074,1.26612,1.26698,633292,0.99859706
2019,6,12,1.27187,1.27582,1.26786,1.26876,676710,0.99747636
2019,6,11,1.26828,1.27318,1.26691,1.27197,687308,1.00295690
2019,6,10,1.27357,1.27407,1.26521,1.26822,621563,0.99571321
2019,6,7,1.26902,1.27625,1.26859,1.27368,600859,1.00368794
2019,6,6,1.26818,1.27412,1.26673,1.26900,656060,1.00067816
2019,6,5,1.26967,1.27430,1.26779,1.26814,702941,0.99877923
2019,6,4,1.26622,1.27136,1.26409,1.26969,737941,1.00274836
2019,6,3,1.26260,1.26733,1.26090,1.26621,682317,1.00258126
2019,5,31,1.26030,1.26434,1.25578,1.26295,723943,1.00212653
2019,5,30,1.26232,1.26399,1.25742,1.26027,569591,0.99814670
2019,5,29,1.26516,1.26708,1.26108,1.26261,497756,0.99785036
2019,5,28,1.26785,1.27011,1.26492,1.26533,433240,0.99793367
2019,5,27,1.27264,1.27474,1.26660,1.26795,623962,0.99739628
2019,5,24,1.26544,1.27326,1.26463,1.27126,646636,1.00447219
2019,5,23,1.26573,1.26833,1.26042,1.26560,654563,0.99947089
2019,5,22,1.27038,1.27191,1.26230,1.26627,639545,0.99673336
2019,5,21,1.27227,1.28135,1.26841,1.27042,621828,0.99859300
2019,5,20,1.27366,1.27568,1.27136,1.27221,519306,1.00025159
2019,5,17,1.27916,1.27975,1.27124,1.27189,627012,0.99428549
2019,5,16,1.28406,1.28543,1.27834,1.27920,591525,0.99619961
2019,5,15,1.29038,1.29227,1.28203,1.28408,668633,0.99514857
2019,5,14,1.29546,1.29700,1.29020,1.29034,639332,0.99594010
2019,5,13,1.29947,1.30403,1.29400,1.29560,615125,0.99696816
2019,5,10,1.30094,1.30470,1.29903,1.29954,727436,0.99888546
2019,5,9,1.30015,1.30355,1.29662,1.30099,724872,1.00034601
2019,5,8,1.30698,1.30798,1.29839,1.30054,749222,0.99498887
2019,5,7,1.30949,1.31310,1.30387,1.30709,712504,0.99812911
2019,5,6,1.31338,1.31699,1.30801,1.30954,711981,0.99407143
2019,5,3,1.30277,1.31782,1.29859,1.31735,720941,1.01098977
2019,5,2,1.30493,1.30804,1.30169,1.30303,690285,0.99851338
2019,5,1,1.30282,1.31020,1.30260,1.30497,625737,1.00165027
2019,4,30,1.29309,1.30483,1.29215,1.30282,702176,1.00746228
2019,4,29,1.29150,1.29463,1.29026,1.29317,587091,1.00126206
2019,4,26,1.28958,1.29432,1.28731,1.29154,733288,1.00146551
2019,4,25,1.29011,1.29162,1.28646,1.28965,733684,0.99956596
2019,4,24,1.29365,1.29632,1.28868,1.29021,766238,0.99734086
2019,4,23,1.29797,1.30190,1.29271,1.29365,719555,0.99664869
2019,4,22,1.29791,1.29990,1.29742,1.29800,415796,0.99933788
2019,4,19,1.29821,1.30095,1.29776,1.29886,1139295,1.00018481
2019,4,18,1.30368,1.30521,1.29705,1.29862,752387,0.99611104
2019,4,17,1.30446,1.30669,1.30276,1.30369,674598,0.99944036
2019,4,16,1.30945,1.31008,1.30414,1.30442,711491,0.99626521
2019,4,15,1.30750,1.31187,1.30618,1.30931,619776,1.00179040
2019,4,12,1.30517,1.31325,1.30481,1.30697,711683,1.00146353
2019,4,11,1.30842,1.31085,1.30485,1.30506,725962,0.99734055
2019,4,10,1.30496,1.31197,1.30388,1.30854,787213,1.00283560
2019,4,9,1.30563,1.31209,1.30256,1.30484,767688,0.99934900
2019,4,8,1.30354,1.30735,1.30210,1.30569,697296,1.00152642
2019,4,5,1.30724,1.31215,1.29857,1.30370,756182,0.99726149
2019,4,4,1.31583,1.31906,1.30591,1.30728,834506,0.99347200
2019,4,3,1.31317,1.31958,1.31191,1.31587,901863,1.00237669
2019,4,2,1.31028,1.31487,1.30123,1.31275,944107,1.00200745
2019,4,1,1.30410,1.31492,1.30081,1.31012,819783,1.00507092
2019,3,29,1.30436,1.31352,1.29752,1.30351,909937,0.99931769
2019,3,28,1.31577,1.31981,1.30330,1.30440,1010235,0.99138881
2019,3,27,1.32047,1.32689,1.31500,1.31573,1039793,0.99637264
2019,3,26,1.31916,1.32611,1.31563,1.32052,902974,1.00097026
2019,3,25,1.32097,1.32457,1.31587,1.31924,892997,0.99876596
2019,3,22,1.31115,1.32234,1.30797,1.32087,975469,1.00738261
2019,3,21,1.31913,1.32263,1.30032,1.31119,815947,0.99394321
2019,3,20,1.32633,1.32717,1.31450,1.31918,923088,0.99457919
2019,3,19,1.32434,1.33103,1.32399,1.32637,743847,1.00150259
2019,3,18,1.32945,1.32998,1.31827,1.32438,728657,0.99631379
2019,3,15,1.32580,1.32996,1.32017,1.32928,810984,1.00264752
2019,3,14,1.33123,1.33307,1.32066,1.32577,975053,0.99588357
2019,3,13,1.30711,1.33806,1.30606,1.33125,866060,1.01836694
2019,3,12,1.31869,1.32879,1.30036,1.30724,1015115,0.99123446
2019,3,11,1.29796,1.31902,1.29592,1.31880,847569,1.01330793
2019,3,8,1.30803,1.31079,1.29884,1.30148,771018,0.99490120
2019,3,7,1.31681,1.31845,1.30674,1.30815,737135,0.99336315
2019,3,6,1.31769,1.31802,1.31228,1.31689,703735,0.99936254
2019,3,5,1.31775,1.31981,1.30964,1.31773,711726,0.99999241
2019,3,4,1.32434,1.32540,1.31654,1.31774,689195,0.99794767
2019,3,1,1.32610,1.32861,1.31707,1.32045,708393,0.99573188
2019,2,28,1.33063,1.33190,1.32520,1.32611,747074,0.99656567
2019,2,27,1.32491,1.33496,1.32318,1.33068,846482,1.00428679
2019,2,26,1.30949,1.32876,1.30942,1.32500,857823,1.01181340
2019,2,25,1.30690,1.31137,1.30488,1.30953,681318,1.00318684
2019,2,22,1.30361,1.30796,1.29672,1.30537,686477,1.00135010
2019,2,21,1.30481,1.30947,1.30248,1.30361,769199,0.99902673
2019,2,20,1.30612,1.31086,1.30107,1.30488,708303,0.99906592
2019,2,19,1.29176,1.30728,1.28948,1.30610,654617,1.01088984
2019,2,18,1.29018,1.29383,1.28905,1.29203,685449,1.00221848
2019,2,15,1.27962,1.28976,1.27839,1.28917,675719,1.00732933
2019,2,14,1.28432,1.28772,1.27718,1.27979,717508,0.99637975
2019,2,13,1.28910,1.29584,1.28405,1.28444,697204,0.99638507
2019,2,12,1.28575,1.29090,1.28318,1.28910,647172,1.00262108
2019,2,11,1.29310,1.29385,1.28435,1.28573,609848,0.99353986
2019,2,8,1.29502,1.29755,1.29202,1.29409,596770,0.99939762
2019,2,7,1.29284,1.29958,1.28530,1.29487,717609,1.00154695
2019,2,6,1.29490,1.29787,1.29240,1.29287,680214,0.99839376
2019,2,5,1.30348,1.30519,1.29237,1.29495,628490,0.99342549
2019,2,4,1.30685,1.31031,1.30276,1.30352,647313,0.99663588
2019,2,1,1.31066,1.31145,1.30425,1.30792,739839,0.99790945
2019,1,31,1.31154,1.31596,1.30941,1.31066,767793,0.99935951
2019,1,30,1.30660,1.31449,1.30532,1.31150,823630,1.00378092
2019,1,29,1.31542,1.31993,1.30549,1.30656,925327,0.99307577
2019,1,28,1.31814,1.32104,1.31361,1.31567,681952,0.99693872
2019,1,25,1.30630,1.32168,1.30550,1.31971,879115,1.01022697
2019,1,24,1.30664,1.30938,1.30110,1.30635,845159,0.99967860
2019,1,23,1.29557,1.30805,1.29414,1.30677,787515,1.00863706
2019,1,22,1.28893,1.29749,1.28541,1.29558,746325,1.00505015
2019,1,21,1.28745,1.29101,1.28292,1.28907,632280,1.00148389
2019,1,18,1.29833,1.29928,1.28555,1.28716,765489,0.99132792
2019,1,17,1.28775,1.30005,1.28312,1.29842,883726,1.00833275
2019,1,16,1.28589,1.28970,1.28238,1.28769,853326,1.00139981
2019,1,15,1.28647,1.29153,1.26671,1.28589,995486,0.99946369
2019,1,14,1.28491,1.29299,1.28178,1.28658,749334,1.00211861
2019,1,11,1.27465,1.28654,1.27091,1.28386,807023,1.00724132
2019,1,10,1.27867,1.28005,1.27270,1.27463,772992,0.99677810
2019,1,9,1.27127,1.28031,1.27062,1.27875,817965,1.00589179
2019,1,8,1.27777,1.27969,1.27058,1.27126,688844,0.99513104
2019,1,7,1.27214,1.27864,1.27075,1.27748,659862,1.00448191
2019,1,4,1.26265,1.27442,1.26149,1.27178,879928,1.00699954
2019,1,3,1.26045,1.26473,1.23964,1.26294,979819,1.00168939
2019,1,2,1.27535,1.27725,1.25803,1.26081,706003,0.98948368
2018,12,31,1.26937,1.28151,1.26787,1.27421,591837,1.00344138
2018,12,28,1.26412,1.27074,1.26341,1.26984,764582,1.00461231
2018,12,27,1.26309,1.26741,1.26145,1.26401,1186989,1.00063331
2018,12,26,1.26983,1.27137,1.26288,1.26321,409469,0.99329265
2018,12,24,1.26394,1.27382,1.26339,1.27174,697198,1.00687220
2018,12,21,1.26517,1.26974,1.26166,1.26306,1000531,0.99822178
2018,12,20,1.26086,1.27062,1.26059,1.26531,912690,1.00348954
2018,12,19,1.26315,1.26788,1.26057,1.26091,802643,0.99797383
2018,12,18,1.26075,1.27053,1.26067,1.26347,761266,1.00178399
2018,12,17,1.25984,1.26465,1.25649,1.26122,769130,1.00211353
2018,12,14,1.26404,1.26683,1.25275,1.25856,754690,0.99563319
2018,12,13,1.26229,1.26856,1.26030,1.26408,385701,1.00117218
2018,12,12,1.24825,1.26707,1.24754,1.26260,933418,1.01107490
2018,12,11,1.25598,1.26379,1.24785,1.24877,831787,0.99422780
2018,12,10,1.27021,1.27585,1.25056,1.25602,858088,0.98641347
2018,12,7,1.27824,1.27954,1.27100,1.27332,773552,0.99615096
2018,12,6,1.27316,1.28117,1.26983,1.27824,871206,1.00395853
2018,12,5,1.27111,1.27977,1.26703,1.27320,734199,1.00147090
2018,12,4,1.27227,1.28394,1.26579,1.27133,864682,0.99923760
2018,12,3,1.27439,1.28243,1.26974,1.27230,735244,0.99731916
2018,11,30,1.27841,1.28092,1.27260,1.27572,715793,0.99785680
2018,11,29,1.28217,1.28494,1.27544,1.27846,737005,0.99702093
2018,11,28,1.27417,1.28467,1.27305,1.28228,736327,1.00638072
2018,11,27,1.28059,1.28209,1.27245,1.27415,776455,0.99514980
2018,11,26,1.28204,1.28636,1.27943,1.28036,636454,0.99930537
2018,11,23,1.28741,1.28826,1.27979,1.28125,640634,0.99524612
2018,11,22,1.27739,1.29268,1.27653,1.28737,636309,1.00772603
2018,11,21,1.27837,1.28192,1.27633,1.27750,648167,0.99928818
2018,11,20,1.28438,1.28824,1.27750,1.27841,716984,0.99516589
2018,11,19,1.28434,1.28838,1.27931,1.28462,664590,1.00120024
2018,11,16,1.27675,1.28771,1.27569,1.28308,864195,1.00497364
2018,11,15,1.29863,1.30298,1.27231,1.27673,1145035,0.98311336
2018,11,14,1.29696,1.30711,1.28810,1.29866,989695,1.00129532
2018,11,13,1.28470,1.30466,1.28341,1.29698,826628,1.00952722
2018,11,12,1.29151,1.29463,1.28263,1.28474,740700,0.99033362
2018,11,9,1.30599,1.30736,1.29569,1.29728,709695,0.99331552
2018,11,8,1.31245,1.31495,1.30440,1.30601,730624,0.99505524
2018,11,7,1.30962,1.31740,1.30722,1.31250,818434,1.00213024
2018,11,6,1.30356,1.31061,1.30201,1.30971,651843,1.00430952
2018,11,5,1.30208,1.30552,1.29636,1.30409,595129,1.00573011
2018,11,2,1.29931,1.30405,1.29506,1.29666,667466,0.99795278
2018,11,1,1.27665,1.30352,1.27627,1.29932,825518,1.01776538
2018,10,31,1.27061,1.28303,1.26994,1.27664,740957,1.00471412
2018,10,30,1.27955,1.28124,1.26936,1.27065,786985,0.99301339
2018,10,29,1.28223,1.28523,1.27883,1.27959,770947,0.99730330
2018,10,26,1.28149,1.28410,1.27763,1.28305,946760,1.00105329
2018,10,25,1.28776,1.29190,1.27959,1.28170,866047,0.99510870
2018,10,24,1.29810,1.29900,1.28659,1.28800,874023,0.99212004
2018,10,23,1.29646,1.30438,1.29364,1.29823,857183,1.00134981
2018,10,22,1.30675,1.30894,1.29554,1.29648,738964,0.99185238
2018,10,19,1.30162,1.31037,1.30081,1.30713,768542,1.00418690
2018,10,18,1.31136,1.31311,1.30138,1.30168,792592,0.99261078
2018,10,17,1.31822,1.31921,1.30987,1.31137,796435,0.99475078
2018,10,16,1.31515,1.32361,1.31339,1.31829,768574,1.00244854
2018,10,15,1.30810,1.31814,1.30801,1.31507,756685,0.99973393
2018,10,12,1.32291,1.32573,1.31459,1.31542,807152,0.99433072
2018,10,11,1.31883,1.32471,1.31795,1.32292,996344,1.00313166
2018,10,10,1.31419,1.32156,1.31307,1.31879,761877,1.00345444
2018,10,9,1.30852,1.31498,1.30274,1.31425,770644,1.00421016
2018,10,8,1.31199,1.31319,1.30269,1.30874,575114,0.99797163
2018,10,5,1.30179,1.31221,1.30021,1.31140,729407,1.00731250
2018,10,4,1.29375,1.30408,1.29209,1.30188,730575,1.00625295
2018,10,3,1.29775,1.30226,1.29223,1.29379,733048,0.99689479
2018,10,2,1.30413,1.30481,1.29401,1.29782,611837,0.99520731
2018,10,1,1.30375,1.31160,1.30111,1.30407,561822,1.00079046
2018,9,28,1.30741,1.30899,1.30001,1.30304,578503,0.99661940
2018,9,27,1.31629,1.31864,1.30700,1.30746,627052,0.99329175
2018,9,26,1.31783,1.32167,1.31374,1.31629,635799,0.99911951
2018,9,25,1.31178,1.31933,1.30942,1.31745,575970,1.00431472
2018,9,24,1.30746,1.31664,1.30617,1.31179,553130,1.00292822
2018,9,21,1.32643,1.32762,1.30539,1.30796,679758,0.98610514
2018,9,20,1.31414,1.32976,1.31339,1.32639,686309,1.00918346
2018,9,19,1.31461,1.32144,1.30970,1.31432,655939,0.99980982
2018,9,18,1.31570,1.31716,1.31178,1.31457,673645,0.99917152
2018,9,17,1.30665,1.31645,1.30636,1.31566,543996,1.00693403
2018,9,14,1.31048,1.31427,1.30551,1.30660,584952,0.99697839
2018,9,13,1.30396,1.31227,1.30251,1.31056,610105,1.00486114
2018,9,12,1.30280,1.30812,1.29788,1.30422,607915,1.00106691
2018,9,11,1.30238,1.30868,1.29642,1.30283,568122,1.00030712
2018,9,10,1.29207,1.30509,1.28960,1.30243,555932,1.00813518
2018,9,7,1.29247,1.30283,1.29072,1.29192,702452,0.99955126
2018,9,6,1.29023,1.29620,1.28951,1.29250,614133,1.00175938
2018,9,5,1.28518,1.29813,1.27842,1.29023,643432,1.00389035
2018,9,4,1.28679,1.28748,1.28096,1.28523,562512,0.99863247
2018,9,3,1.29102,1.29331,1.28541,1.28699,484099,0.99304784
2018,8,31,1.30041,1.30282,1.29442,1.29600,623007,0.99644019
2018,8,30,1.30241,1.30424,1.29841,1.30063,603716,0.99860263
2018,8,29,1.28678,1.30316,1.28444,1.30245,626349,1.01216982
2018,8,28,1.28898,1.29314,1.28606,1.28679,538121,0.99827000
2018,8,27,1.28375,1.29004,1.28278,1.28902,446727,1.00337046
2018,8,24,1.28052,1.28805,1.27982,1.28469,631877,1.00277880
2018,8,23,1.29089,1.29182,1.28036,1.28113,620238,0.99240857
2018,8,22,1.29011,1.29358,1.28676,1.29093,635481,1.00060458
2018,8,21,1.27947,1.29244,1.27912,1.29015,666831,1.00833144
2018,8,20,1.27428,1.27987,1.27285,1.27949,524368,1.00383650
2018,8,17,1.27107,1.27523,1.26969,1.27460,645586,1.00278508
2018,8,16,1.26945,1.27538,1.26849,1.27106,726105,1.00122883
2018,8,15,1.27231,1.27351,1.26587,1.26950,701450,0.99813660
2018,8,14,1.27672,1.28271,1.27038,1.27187,679009,0.99637289
2018,8,13,1.27410,1.27910,1.27292,1.27650,709964,0.99997650
2018,8,10,1.28230,1.28363,1.27221,1.27653,857502,0.99564003
2018,8,9,1.28776,1.29112,1.28184,1.28212,543807,0.99542705
2018,8,8,1.29359,1.29595,1.28528,1.28801,533560,0.99554789
2018,8,7,1.29416,1.29732,1.29230,1.29377,492151,0.99968320
2018,8,6,1.30051,1.30135,1.29191,1.29418,458467,0.99550010
2018,8,3,1.30127,1.30429,1.29744,1.30003,525653,0.99874008
2018,8,2,1.31249,1.31282,1.30127,1.30167,595146,0.99170324
2018,8,1,1.31205,1.31441,1.30945,1.31256,589854,1.00035058
2018,7,31,1.31288,1.31723,1.30888,1.31210,590290,0.99922322
2018,7,30,1.31073,1.31517,1.30956,1.31312,495798,1.00237403
2018,7,27,1.31041,1.31305,1.30773,1.31001,546798,0.99946594
2018,7,26,1.31857,1.32128,1.31037,1.31071,628565,0.99398623
2018,7,25,1.31428,1.32002,1.31323,1.31864,649951,1.00328687
2018,7,24,1.30946,1.31591,1.30710,1.31432,655823,1.00365014
2018,7,23,1.31211,1.31578,1.30814,1.30954,616903,0.99695479
2018,7,20,1.30127,1.31399,1.29940,1.31354,802697,1.00939047
2018,7,19,1.30646,1.30834,1.29566,1.30132,683136,0.99585989
2018,7,18,1.31132,1.31165,1.30093,1.30673,714962,0.99646931
2018,7,17,1.32342,1.32684,1.30679,1.31136,745515,0.99084981
2018,7,16,1.32270,1.32924,1.32159,1.32347,580104,0.99992445
2018,7,13,1.32020,1.32391,1.31014,1.32357,690054,1.00242356
2018,7,12,1.32023,1.32444,1.31796,1.32037,682362,1.00014392
2018,7,11,1.32721,1.32850,1.31986,1.32018,815260,0.99470317
2018,7,10,1.32546,1.33008,1.32223,1.32721,642908,1.00134296
2018,7,9,1.33162,1.33622,1.31888,1.32543,741553,0.99748640
2018,7,6,1.32174,1.32898,1.32021,1.32877,612329,1.00500700
2018,7,5,1.32256,1.32743,1.32028,1.32215,750819,0.99964464
2018,7,4,1.31885,1.32490,1.31697,1.32262,600741,1.00284334
2018,7,3,1.31405,1.32063,1.31137,1.31887,701296,1.00361459
2018,7,2,1.31825,1.32101,1.30940,1.31412,726569,0.99502533
2018,6,29,1.30756,1.32129,1.30660,1.32069,906066,1.01007250
2018,6,28,1.31105,1.31202,1.30485,1.30752,877883,0.99728468
2018,6,27,1.32189,1.32335,1.31055,1.31108,834633,0.99182982
2018,6,26,1.32757,1.32917,1.31913,1.32188,731266,0.99560898
2018,6,25,1.32492,1.32899,1.32203,1.32771,734983,1.00109330
2018,6,22,1.32397,1.33144,1.32347,1.32626,754561,1.00169182
2018,6,21,1.31717,1.32695,1.31012,1.32402,772950,1.00517002
2018,6,20,1.31729,1.32167,1.31463,1.31721,623949,0.99990891
2018,6,19,1.32431,1.32725,1.31497,1.31733,696318,0.99464671
2018,6,18,1.32575,1.32806,1.32247,1.32442,545051,0.99704144
2018,6,15,1.32571,1.32979,1.32100,1.32835,691228,1.00199139
2018,6,14,1.33733,1.34463,1.32557,1.32571,721065,0.99134070
2018,6,13,1.33704,1.33890,1.33073,1.33729,629011,1.00050126
2018,6,12,1.33718,1.34243,1.33412,1.33662,675144,0.99955878
2018,6,11,1.34104,1.34410,1.33439,1.33721,530230,0.99682438
2018,6,8,1.34211,1.34388,1.33538,1.34147,660516,0.99955293
2018,6,7,1.34098,1.34719,1.33706,1.34207,707343,1.00079045
2018,6,6,1.33874,1.34429,1.33819,1.34101,655051,1.00142633
2018,6,5,1.33114,1.34085,1.33003,1.33910,676349,1.00597228
2018,6,4,1.33410,1.33983,1.32941,1.33115,641478,0.99727298
2018,6,1,1.32922,1.33614,1.32530,1.33479,772794,1.00395629
2018,5,31,1.32814,1.33477,1.32761,1.32953,802707,1.00102397
2018,5,30,1.32482,1.33068,1.32384,1.32817,827121,1.00264217
2018,5,29,1.33076,1.33250,1.32038,1.32467,863000,0.99539375
2018,5,28,1.33134,1.33408,1.32956,1.33080,618256,1.00060903
2018,5,25,1.33776,1.33889,1.32910,1.32999,718160,0.99428841
2018,5,24,1.33460,1.34213,1.33325,1.33763,815324,1.00224030
2018,5,23,1.34281,1.34419,1.33042,1.33464,786688,0.99387874
2018,5,22,1.34221,1.34911,1.34117,1.34286,646375,1.00054391
2018,5,21,1.34583,1.34826,1.33900,1.34213,626391,0.99695446
2018,5,18,1.35142,1.35276,1.34542,1.34623,587914,0.99618908
2018,5,17,1.34868,1.35688,1.34734,1.35138,766070,1.00217287
2018,5,16,1.35049,1.35205,1.34529,1.34845,799083,0.99848944
2018,5,15,1.35546,1.35716,1.34499,1.35049,721211,0.99629660
2018,5,14,1.35415,1.36078,1.35355,1.35551,605434,1.00104128
